date,sugg_plt,lnd_pg,sessions,sess_add_cart,sess_co,sess_co_done
2024-09-19,alphabet,https://shop.example.org/product?=,688,55.0,16.0,10.0
2024-09-20,alphabet,https://shop.example.org/imprint,1086,87.0,25.0,15.0
2024-09-21,alphabet,https://shop.example.org/product?=,401,32.0,9.0,5.0
2024-09-22,alphabet,https://shop.example.org/product?=,855,68.0,20.0,12.0
2024-09-23,alphabet,https://shop.example.org/imprint,566,45.0,13.0,8.0
2024-09-24,alphabet,https://shop.example.org/product?=,811,65.0,19.0,11.0
2024-09-25,alphabet,https://shop.example.org/imprint,523,42.0,12.0,7.0
2024-09-26,alphabet,https://shop.example.org/product?=,346,28.0,8.0,5.0
2024-09-27,alphabet,https://shop.example.org/product?=,531,42.0,12.0,7.0
2024-09-28,alphabet,https://shop.example.org/product?=,777,62.0,18.0,11.0
2024-09-29,alphabet,https://shop.example.org/product?=,168,13.0,4.0,2.0
2024-09-30,alphabet,https://shop.example.org/product?=,1010,81.0,23.0,14.0
2024-10-01,alphabet,https://shop.example.org/imprint,1094,88.0,26.0,16.0
2024-10-02,alphabet,https://shop.example.org/imprint,871,70.0,20.0,12.0
2024-10-03,alphabet,https://shop.example.org/imprint,332,27.0,8.0,5.0
2024-10-04,alphabet,https://shop.example.org/product?=,886,71.0,21.0,13.0
2024-10-05,alphabet,https://shop.example.org/product?=,362,29.0,8.0,5.0
2024-10-06,alphabet,https://shop.example.org/product?=,756,60.0,17.0,10.0
2024-10-07,alphabet,https://shop.example.org/product?=,123,10.0,3.0,2.0
2024-10-08,alphabet,https://shop.example.org/product?=,220,18.0,5.0,3.0
2024-10-09,alphabet,https://shop.example.org/imprint,155,12.0,3.0,2.0
2024-10-10,alphabet,https://shop.example.org/product?=,1068,85.0,25.0,15.0
2024-10-11,alphabet,https://shop.example.org/product?=,1023,82.0,24.0,14.0
2024-10-12,alphabet,https://shop.example.org/product?=,971,78.0,23.0,14.0
2024-10-13,alphabet,https://shop.example.org/imprint,955,76.0,22.0,13.0
2024-10-14,alphabet,https://shop.example.org/imprint,217,17.0,5.0,3.0
2024-10-15,alphabet,https://shop.example.org/product?=,703,56.0,16.0,10.0
2024-10-16,alphabet,https://shop.example.org/product?=,836,67.0,19.0,11.0
2024-10-17,alphabet,https://shop.example.org/product?=,292,23.0,7.0,4.0
2024-10-18,alphabet,https://shop.example.org/imprint,994,80.0,23.0,14.0
2024-10-19,alphabet,https://shop.example.org/imprint,830,66.0,19.0,11.0
2024-10-20,alphabet,https://shop.example.org/product?=,997,80.0,23.0,14.0
2024-10-21,alphabet,https://shop.example.org/imprint,393,31.0,9.0,5.0
2024-10-22,alphabet,https://shop.example.org/product?=,426,34.0,10.0,6.0
2024-10-23,alphabet,https://shop.example.org/imprint,163,13.0,4.0,2.0
2024-10-24,alphabet,https://shop.example.org/imprint,731,58.0,17.0,10.0
2024-10-25,alphabet,https://shop.example.org/product?=,425,34.0,10.0,6.0
2024-10-26,alphabet,https://shop.example.org/product?=,361,29.0,8.0,5.0
2024-10-27,alphabet,https://shop.example.org/imprint,758,61.0,18.0,11.0
2024-10-28,alphabet,https://shop.example.org/product?=,998,80.0,23.0,14.0
2024-10-29,alphabet,https://shop.example.org/product?=,474,38.0,11.0,7.0
2024-10-30,alphabet,https://shop.example.org/imprint,176,14.0,4.0,2.0
2024-10-31,alphabet,https://shop.example.org/product?=,971,78.0,23.0,14.0
2024-11-01,alphabet,https://shop.example.org/product?=,183,15.0,4.0,2.0
2024-11-02,alphabet,https://shop.example.org/product?=,840,67.0,19.0,11.0
2024-11-03,alphabet,https://shop.example.org/product?=,1006,80.0,23.0,14.0
2024-11-04,alphabet,https://shop.example.org/imprint,342,27.0,8.0,5.0
2024-11-05,alphabet,https://shop.example.org/product?=,994,80.0,23.0,14.0
2024-11-06,alphabet,https://shop.example.org/imprint,1099,88.0,26.0,16.0
2024-11-07,alphabet,https://shop.example.org/product?=,232,19.0,6.0,4.0
2024-11-08,alphabet,https://shop.example.org/product?=,894,72.0,21.0,13.0
2024-11-09,alphabet,https://shop.example.org/product?=,168,13.0,4.0,2.0
2024-11-10,alphabet,https://shop.example.org/imprint,409,33.0,10.0,6.0
2024-11-11,alphabet,https://shop.example.org/imprint,668,53.0,15.0,9.0
2024-11-12,alphabet,https://shop.example.org/imprint,820,66.0,19.0,11.0
2024-11-13,alphabet,https://shop.example.org/imprint,535,43.0,12.0,7.0
2024-11-14,alphabet,https://shop.example.org/product?=,912,73.0,21.0,13.0
2024-11-15,alphabet,https://shop.example.org/imprint,822,66.0,19.0,11.0
2024-11-16,alphabet,https://shop.example.org/imprint,1063,85.0,25.0,15.0
2024-11-17,alphabet,https://shop.example.org/imprint,237,19.0,6.0,4.0
2024-11-18,alphabet,https://shop.example.org/imprint,848,68.0,20.0,12.0
2024-11-19,alphabet,https://shop.example.org/product?=,237,19.0,6.0,4.0
2024-11-20,alphabet,https://shop.example.org/product?=,759,61.0,18.0,11.0
2024-11-21,alphabet,https://shop.example.org/imprint,1080,86.0,25.0,15.0
2024-11-22,alphabet,https://shop.example.org/product?=,562,45.0,13.0,8.0
2024-11-23,alphabet,https://shop.example.org/product?=,806,64.0,19.0,11.0
2024-11-24,alphabet,https://shop.example.org/product?=,746,60.0,17.0,10.0
2024-11-25,alphabet,https://shop.example.org/imprint,351,28.0,8.0,5.0
2024-11-26,alphabet,https://shop.example.org/imprint,290,23.0,7.0,4.0
2024-11-27,alphabet,https://shop.example.org/product?=,1071,86.0,25.0,15.0
2024-11-28,alphabet,https://shop.example.org/product?=,951,76.0,22.0,13.0
2024-11-29,alphabet,https://shop.example.org/product?=,1108,89.0,26.0,16.0
2024-11-30,alphabet,https://shop.example.org/imprint,720,58.0,17.0,10.0
2024-12-01,alphabet,https://shop.example.org/product?=,1058,85.0,25.0,15.0
2024-12-02,alphabet,https://shop.example.org/product?=,537,43.0,12.0,7.0
2024-12-03,alphabet,https://shop.example.org/imprint,499,40.0,12.0,7.0
2024-12-04,alphabet,https://shop.example.org/product?=,205,16.0,5.0,3.0
2024-12-05,alphabet,https://shop.example.org/product?=,524,42.0,12.0,7.0
2024-12-06,alphabet,https://shop.example.org/imprint,719,58.0,17.0,10.0
2024-12-07,alphabet,https://shop.example.org/product?=,671,54.0,16.0,10.0
2024-12-08,alphabet,https://shop.example.org/imprint,173,14.0,4.0,2.0
2024-12-09,alphabet,https://shop.example.org/imprint,1010,81.0,23.0,14.0
2024-12-10,alphabet,https://shop.example.org/imprint,603,48.0,14.0,8.0
2024-12-11,alphabet,https://shop.example.org/product?=,563,45.0,13.0,8.0
2024-12-12,alphabet,https://shop.example.org/product?=,525,42.0,12.0,7.0
2024-12-13,alphabet,https://shop.example.org/product?=,1058,85.0,25.0,15.0
2024-12-14,alphabet,https://shop.example.org/product?=,470,38.0,11.0,7.0
2024-12-15,alphabet,https://shop.example.org/product?=,188,15.0,4.0,2.0
2024-12-16,alphabet,https://shop.example.org/imprint,983,79.0,23.0,14.0
2024-12-17,alphabet,https://shop.example.org/product?=,509,41.0,12.0,7.0
2024-12-18,alphabet,https://shop.example.org/product?=,940,75.0,22.0,13.0
2024-12-19,alphabet,https://shop.example.org/product?=,322,26.0,8.0,5.0
2024-12-20,alphabet,https://shop.example.org/product?=,755,60.0,17.0,10.0
2024-12-21,alphabet,https://shop.example.org/imprint,963,77.0,22.0,13.0
2024-12-22,alphabet,https://shop.example.org/product?=,253,20.0,6.0,4.0
2024-12-23,alphabet,https://shop.example.org/product?=,311,25.0,7.0,4.0
2024-12-24,alphabet,https://shop.example.org/product?=,771,62.0,18.0,11.0
2024-12-25,alphabet,https://shop.example.org/product?=,955,76.0,22.0,13.0
2024-12-26,alphabet,https://shop.example.org/product?=,742,59.0,17.0,10.0
2024-12-27,alphabet,https://shop.example.org/product?=,542,43.0,12.0,7.0
2024-12-28,alphabet,https://shop.example.org/imprint,597,48.0,14.0,8.0
2024-12-29,alphabet,https://shop.example.org/imprint,275,22.0,6.0,4.0
2024-12-30,alphabet,https://shop.example.org/product?=,681,54.0,16.0,10.0
2024-12-31,alphabet,https://shop.example.org/imprint,311,25.0,7.0,4.0
2025-01-01,alphabet,https://shop.example.org/imprint,435,35.0,10.0,6.0
2025-01-02,alphabet,https://shop.example.org/imprint,356,28.0,8.0,5.0
2025-01-03,alphabet,https://shop.example.org/product?=,243,19.0,6.0,4.0
2025-01-04,alphabet,https://shop.example.org/imprint,762,61.0,18.0,11.0
2025-01-05,alphabet,https://shop.example.org/product?=,223,18.0,5.0,3.0
2025-01-06,alphabet,https://shop.example.org/product?=,467,37.0,11.0,7.0
2025-01-07,alphabet,https://shop.example.org/imprint,952,76.0,22.0,13.0
2025-01-08,alphabet,https://shop.example.org/imprint,702,56.0,16.0,10.0
2025-01-09,alphabet,https://shop.example.org/product?=,708,57.0,17.0,10.0
2025-01-10,alphabet,https://shop.example.org/imprint,132,11.0,3.0,2.0
2025-01-11,alphabet,https://shop.example.org/imprint,422,34.0,10.0,6.0
2025-01-12,alphabet,https://shop.example.org/product?=,1102,88.0,26.0,16.0
2025-01-13,alphabet,https://shop.example.org/product?=,359,29.0,8.0,5.0
2025-01-14,alphabet,https://shop.example.org/product?=,1025,82.0,24.0,14.0
2025-01-15,alphabet,https://shop.example.org/imprint,541,43.0,12.0,7.0
2025-01-16,alphabet,https://shop.example.org/imprint,160,13.0,4.0,2.0
2025-01-17,alphabet,https://shop.example.org/product?=,946,76.0,22.0,13.0
2025-01-18,alphabet,https://shop.example.org/imprint,473,38.0,11.0,7.0
2025-01-19,alphabet,https://shop.example.org/product?=,898,72.0,21.0,13.0
2025-01-20,alphabet,https://shop.example.org/imprint,614,49.0,14.0,8.0
2025-01-21,alphabet,https://shop.example.org/product?=,741,59.0,17.0,10.0
2025-01-22,alphabet,https://shop.example.org/imprint,923,74.0,21.0,13.0
2025-01-23,alphabet,https://shop.example.org/product?=,421,34.0,10.0,6.0
2025-01-24,alphabet,https://shop.example.org/product?=,782,63.0,18.0,11.0
2025-01-25,alphabet,https://shop.example.org/product?=,1063,85.0,25.0,15.0
2025-01-26,alphabet,https://shop.example.org/imprint,859,69.0,20.0,12.0
2025-01-27,alphabet,https://shop.example.org/product?=,256,20.0,6.0,4.0
2025-01-28,alphabet,https://shop.example.org/imprint,400,32.0,9.0,5.0
2025-01-29,alphabet,https://shop.example.org/imprint,840,67.0,19.0,11.0
2025-01-30,alphabet,https://shop.example.org/imprint,1023,82.0,24.0,14.0
2025-01-31,alphabet,https://shop.example.org/product?=,396,32.0,9.0,5.0
2025-02-01,alphabet,https://shop.example.org/product?=,459,37.0,11.0,7.0
2025-02-02,alphabet,https://shop.example.org/imprint,413,33.0,10.0,6.0
2025-02-03,alphabet,https://shop.example.org/imprint,405,32.0,9.0,5.0
2025-02-04,alphabet,https://shop.example.org/imprint,923,74.0,21.0,13.0
2025-02-05,alphabet,https://shop.example.org/imprint,1070,86.0,25.0,15.0
2025-02-06,alphabet,https://shop.example.org/product?=,631,50.0,14.0,8.0
2025-02-07,alphabet,https://shop.example.org/product?=,1019,82.0,24.0,14.0
2025-02-08,alphabet,https://shop.example.org/product?=,346,28.0,8.0,5.0
2025-02-09,alphabet,https://shop.example.org/product?=,992,79.0,23.0,14.0
2025-02-10,alphabet,https://shop.example.org/product?=,860,69.0,20.0,12.0
2025-02-11,alphabet,https://shop.example.org/product?=,365,29.0,8.0,5.0
2025-02-12,alphabet,https://shop.example.org/imprint,754,60.0,17.0,10.0
2025-02-13,alphabet,https://shop.example.org/imprint,488,39.0,11.0,7.0
2025-02-14,alphabet,https://shop.example.org/imprint,615,49.0,14.0,8.0
2025-02-15,alphabet,https://shop.example.org/product?=,786,63.0,18.0,11.0
2025-02-16,alphabet,https://shop.example.org/product?=,749,60.0,17.0,10.0
2025-02-17,alphabet,https://shop.example.org/product?=,259,21.0,6.0,4.0
2025-02-18,alphabet,https://shop.example.org/product?=,312,25.0,7.0,4.0
2025-02-19,alphabet,https://shop.example.org/product?=,761,61.0,18.0,11.0
2025-02-20,alphabet,https://shop.example.org/imprint,1016,81.0,23.0,14.0
2025-02-21,alphabet,https://shop.example.org/product?=,1073,86.0,25.0,15.0
2025-02-22,alphabet,https://shop.example.org/imprint,191,15.0,4.0,2.0
2025-02-23,alphabet,https://shop.example.org/product?=,535,43.0,12.0,7.0
2025-02-24,alphabet,https://shop.example.org/imprint,305,24.0,7.0,4.0
2025-02-25,alphabet,https://shop.example.org/product?=,146,12.0,3.0,2.0
2025-02-26,alphabet,https://shop.example.org/product?=,241,19.0,6.0,4.0
2025-02-27,alphabet,https://shop.example.org/imprint,774,62.0,18.0,11.0
2025-02-28,alphabet,https://shop.example.org/imprint,197,16.0,5.0,3.0
2025-03-01,alphabet,https://shop.example.org/product?=,293,23.0,7.0,4.0
2025-03-02,alphabet,https://shop.example.org/product?=,128,10.0,3.0,2.0
2025-03-03,alphabet,https://shop.example.org/imprint,811,65.0,19.0,11.0
2025-03-04,alphabet,https://shop.example.org/imprint,1025,82.0,24.0,14.0
2025-03-05,alphabet,https://shop.example.org/imprint,565,45.0,13.0,8.0
2025-03-06,alphabet,https://shop.example.org/imprint,727,58.0,17.0,10.0
2025-03-07,alphabet,https://shop.example.org/imprint,700,56.0,16.0,10.0
2025-03-08,alphabet,https://shop.example.org/imprint,1034,83.0,24.0,14.0
2025-03-09,alphabet,https://shop.example.org/product?=,664,53.0,15.0,9.0
2025-03-10,alphabet,https://shop.example.org/imprint,847,68.0,20.0,12.0
2025-03-11,alphabet,https://shop.example.org/imprint,880,70.0,20.0,12.0
2025-03-12,alphabet,https://shop.example.org/imprint,341,27.0,8.0,5.0
2025-03-13,alphabet,https://shop.example.org/product?=,321,26.0,8.0,5.0
2025-03-14,alphabet,https://shop.example.org/imprint,727,58.0,17.0,10.0
2025-03-15,alphabet,https://shop.example.org/product?=,607,49.0,14.0,8.0
2025-03-16,alphabet,https://shop.example.org/product?=,521,42.0,12.0,7.0
2025-03-17,alphabet,https://shop.example.org/product?=,257,21.0,6.0,4.0
2025-03-18,alphabet,https://shop.example.org/product?=,185,15.0,4.0,2.0
2025-03-19,alphabet,https://shop.example.org/imprint,285,23.0,7.0,4.0
2025-03-20,alphabet,https://shop.example.org/product?=,978,78.0,23.0,14.0
2025-03-21,alphabet,https://shop.example.org/imprint,272,22.0,6.0,4.0
2025-03-22,alphabet,https://shop.example.org/imprint,347,28.0,8.0,5.0
2025-03-23,alphabet,https://shop.example.org/product?=,1031,82.0,24.0,14.0
2025-03-24,alphabet,https://shop.example.org/imprint,361,29.0,8.0,5.0
2025-03-25,alphabet,https://shop.example.org/product?=,263,21.0,6.0,4.0
2025-03-26,alphabet,https://shop.example.org/product?=,1019,82.0,24.0,14.0
2025-03-27,alphabet,https://shop.example.org/product?=,210,17.0,5.0,3.0
2025-03-28,alphabet,https://shop.example.org/imprint,137,11.0,3.0,2.0
2025-03-29,alphabet,https://shop.example.org/imprint,656,52.0,15.0,9.0
2025-03-30,alphabet,https://shop.example.org/product?=,989,79.0,23.0,14.0
2025-03-31,alphabet,https://shop.example.org/imprint,179,14.0,4.0,2.0
2025-04-01,alphabet,https://shop.example.org/product?=,1025,82.0,24.0,14.0
2025-04-02,alphabet,https://shop.example.org/product?=,676,54.0,16.0,10.0
2025-04-03,alphabet,https://shop.example.org/product?=,585,47.0,14.0,8.0
2025-04-04,alphabet,https://shop.example.org/imprint,929,74.0,21.0,13.0
2025-04-05,alphabet,https://shop.example.org/imprint,361,29.0,8.0,5.0
2025-04-06,alphabet,https://shop.example.org/imprint,145,12.0,3.0,2.0
2025-04-07,alphabet,https://shop.example.org/imprint,604,48.0,14.0,8.0
2025-04-08,alphabet,https://shop.example.org/product?=,1019,82.0,24.0,14.0
2025-04-09,alphabet,https://shop.example.org/product?=,219,18.0,5.0,3.0
2025-04-10,alphabet,https://shop.example.org/imprint,667,53.0,15.0,9.0
2025-04-11,alphabet,https://shop.example.org/imprint,675,54.0,16.0,10.0
2025-04-12,alphabet,https://shop.example.org/imprint,212,17.0,5.0,3.0
2025-04-13,alphabet,https://shop.example.org/imprint,763,61.0,18.0,11.0
2025-04-14,alphabet,https://shop.example.org/product?=,349,28.0,8.0,5.0
2025-04-15,alphabet,https://shop.example.org/imprint,906,72.0,21.0,13.0
2025-04-16,alphabet,https://shop.example.org/product?=,608,49.0,14.0,8.0
2025-04-17,alphabet,https://shop.example.org/product?=,412,33.0,10.0,6.0
2025-04-18,alphabet,https://shop.example.org/imprint,915,73.0,21.0,13.0
2025-04-19,alphabet,https://shop.example.org/imprint,647,52.0,15.0,9.0
2025-04-20,alphabet,https://shop.example.org/imprint,183,15.0,4.0,2.0
2025-04-21,alphabet,https://shop.example.org/imprint,151,12.0,3.0,2.0
2025-04-22,alphabet,https://shop.example.org/product?=,712,57.0,17.0,10.0
2025-04-23,alphabet,https://shop.example.org/product?=,513,41.0,12.0,7.0
2025-04-24,alphabet,https://shop.example.org/imprint,295,24.0,7.0,4.0
2025-04-25,alphabet,https://shop.example.org/product?=,1092,87.0,25.0,15.0
2025-04-26,alphabet,https://shop.example.org/product?=,668,53.0,15.0,9.0
2025-04-27,alphabet,https://shop.example.org/imprint,878,70.0,20.0,12.0
2025-04-28,alphabet,https://shop.example.org/product?=,210,17.0,5.0,3.0
2025-04-29,alphabet,https://shop.example.org/imprint,422,34.0,10.0,6.0
2025-04-30,alphabet,https://shop.example.org/product?=,575,46.0,13.0,8.0
2025-05-01,alphabet,https://shop.example.org/imprint,178,14.0,4.0,2.0
2025-05-02,alphabet,https://shop.example.org/imprint,958,77.0,22.0,13.0
2025-05-03,alphabet,https://shop.example.org/product?=,314,25.0,7.0,4.0
2025-05-04,alphabet,https://shop.example.org/imprint,749,60.0,17.0,10.0
2025-05-05,alphabet,https://shop.example.org/imprint,136,11.0,3.0,2.0
2025-05-06,alphabet,https://shop.example.org/product?=,906,72.0,21.0,13.0
2025-05-07,alphabet,https://shop.example.org/product?=,681,54.0,16.0,10.0
2025-05-08,alphabet,https://shop.example.org/product?=,870,70.0,20.0,12.0
2025-05-09,alphabet,https://shop.example.org/product?=,649,52.0,15.0,9.0
2025-05-10,alphabet,https://shop.example.org/product?=,260,21.0,6.0,4.0
2025-05-11,alphabet,https://shop.example.org/product?=,432,35.0,10.0,6.0
2025-05-12,alphabet,https://shop.example.org/product?=,223,18.0,5.0,3.0
2025-05-13,alphabet,https://shop.example.org/imprint,258,21.0,6.0,4.0
2025-05-14,alphabet,https://shop.example.org/product?=,964,77.0,22.0,13.0
2025-05-15,alphabet,https://shop.example.org/product?=,727,58.0,17.0,10.0
2025-05-16,alphabet,https://shop.example.org/imprint,731,58.0,17.0,10.0
2025-05-17,alphabet,https://shop.example.org/product?=,354,28.0,8.0,5.0
2025-05-18,alphabet,https://shop.example.org/imprint,347,28.0,8.0,5.0
2025-05-19,alphabet,https://shop.example.org/imprint,421,34.0,10.0,6.0
2025-05-20,alphabet,https://shop.example.org/imprint,736,59.0,17.0,10.0
2025-05-21,alphabet,https://shop.example.org/imprint,846,68.0,20.0,12.0
2025-05-22,alphabet,https://shop.example.org/product?=,322,26.0,8.0,5.0
2025-05-23,alphabet,https://shop.example.org/imprint,822,66.0,19.0,11.0
2025-05-24,alphabet,https://shop.example.org/product?=,202,16.0,5.0,3.0
2025-05-25,alphabet,https://shop.example.org/product?=,318,25.0,7.0,4.0
2025-05-26,alphabet,https://shop.example.org/product?=,177,14.0,4.0,2.0
2025-05-27,alphabet,https://shop.example.org/product?=,460,37.0,11.0,7.0
2025-05-28,alphabet,https://shop.example.org/product?=,551,44.0,13.0,8.0
2025-05-29,alphabet,https://shop.example.org/product?=,592,47.0,14.0,8.0
2025-05-30,alphabet,https://shop.example.org/imprint,1061,85.0,25.0,15.0
2025-05-31,alphabet,https://shop.example.org/product?=,689,55.0,16.0,10.0
2025-06-01,alphabet,https://shop.example.org/product?=,991,79.0,23.0,14.0
2025-06-02,alphabet,https://shop.example.org/product?=,350,28.0,8.0,5.0
2025-06-03,alphabet,https://shop.example.org/imprint,942,75.0,22.0,13.0
2025-06-04,alphabet,https://shop.example.org/product?=,930,74.0,21.0,13.0
2025-06-05,alphabet,https://shop.example.org/imprint,236,19.0,6.0,4.0
2025-06-06,alphabet,https://shop.example.org/imprint,670,54.0,16.0,10.0
2025-06-07,alphabet,https://shop.example.org/product?=,214,17.0,5.0,3.0
2025-06-08,alphabet,https://shop.example.org/imprint,949,76.0,22.0,13.0
2025-06-09,alphabet,https://shop.example.org/product?=,555,44.0,13.0,8.0
2025-06-10,alphabet,https://shop.example.org/imprint,191,15.0,4.0,2.0
2025-06-11,alphabet,https://shop.example.org/imprint,769,62.0,18.0,11.0
2025-06-12,alphabet,https://shop.example.org/imprint,545,44.0,13.0,8.0
2025-06-13,alphabet,https://shop.example.org/imprint,498,40.0,12.0,7.0
2025-06-14,alphabet,https://shop.example.org/product?=,151,12.0,3.0,2.0
2025-06-15,alphabet,https://shop.example.org/product?=,382,31.0,9.0,5.0
2025-06-16,alphabet,https://shop.example.org/product?=,514,41.0,12.0,7.0
2025-06-17,alphabet,https://shop.example.org/product?=,802,64.0,19.0,11.0
2025-06-18,alphabet,https://shop.example.org/product?=,1103,88.0,26.0,16.0
2025-06-19,alphabet,https://shop.example.org/product?=,933,75.0,22.0,13.0
2025-06-20,alphabet,https://shop.example.org/product?=,985,79.0,23.0,14.0
2025-06-21,alphabet,https://shop.example.org/product?=,583,47.0,14.0,8.0
2025-06-22,alphabet,https://shop.example.org/imprint,282,23.0,7.0,4.0
2025-06-23,alphabet,https://shop.example.org/imprint,775,62.0,18.0,11.0
2025-06-24,alphabet,https://shop.example.org/product?=,795,64.0,19.0,11.0
2025-06-25,alphabet,https://shop.example.org/product?=,126,10.0,3.0,2.0
2025-06-26,alphabet,https://shop.example.org/imprint,636,51.0,15.0,9.0
2025-06-27,alphabet,https://shop.example.org/imprint,230,18.0,5.0,3.0
2025-06-28,alphabet,https://shop.example.org/product?=,320,26.0,8.0,5.0
2025-06-29,alphabet,https://shop.example.org/imprint,418,33.0,10.0,6.0
2025-06-30,alphabet,https://shop.example.org/product?=,379,30.0,9.0,5.0
2025-07-01,alphabet,https://shop.example.org/imprint,375,30.0,9.0,5.0
2025-07-02,alphabet,https://shop.example.org/product?=,760,61.0,18.0,11.0
2025-07-03,alphabet,https://shop.example.org/product?=,689,55.0,16.0,10.0
2025-07-04,alphabet,https://shop.example.org/product?=,779,62.0,18.0,11.0
2025-07-05,alphabet,https://shop.example.org/imprint,632,51.0,15.0,9.0
2025-07-06,alphabet,https://shop.example.org/product?=,169,14.0,4.0,2.0
2025-07-07,alphabet,https://shop.example.org/imprint,417,33.0,10.0,6.0
2025-07-08,alphabet,https://shop.example.org/imprint,813,65.0,19.0,11.0
2025-07-09,alphabet,https://shop.example.org/product?=,748,60.0,17.0,10.0
2025-07-10,alphabet,https://shop.example.org/product?=,457,37.0,11.0,7.0
2025-07-11,alphabet,https://shop.example.org/product?=,979,78.0,23.0,14.0
2025-07-12,alphabet,https://shop.example.org/imprint,537,43.0,12.0,7.0
2025-07-13,alphabet,https://shop.example.org/imprint,785,63.0,18.0,11.0
2025-07-14,alphabet,https://shop.example.org/product?=,129,10.0,3.0,2.0
2025-07-15,alphabet,https://shop.example.org/product?=,1014,81.0,23.0,14.0
2025-07-16,alphabet,https://shop.example.org/imprint,860,69.0,20.0,12.0
2025-07-17,alphabet,https://shop.example.org/imprint,864,69.0,20.0,12.0
2025-07-18,alphabet,https://shop.example.org/product?=,835,67.0,19.0,11.0
2025-07-19,alphabet,https://shop.example.org/product?=,678,54.0,16.0,10.0
2025-07-20,alphabet,https://shop.example.org/product?=,731,58.0,17.0,10.0
2025-07-21,alphabet,https://shop.example.org/imprint,575,46.0,13.0,8.0
2025-07-22,alphabet,https://shop.example.org/imprint,436,35.0,10.0,6.0
