date,sugg_plt,lnd_pg,sessions,sess_add_cart,sess_co,sess_co_done
2024-10-01,whiskystats,https://shop.example.org/imprint,656,33.0,15.0,12.0
2024-10-02,whiskystats,https://shop.example.org/imprint,340,17.0,8.0,6.0
2024-10-03,whiskystats,https://shop.example.org/imprint,346,17.0,8.0,6.0
2024-10-04,whiskystats,https://shop.example.org/imprint,600,30.0,14.0,11.0
2024-10-05,whiskystats,https://shop.example.org/imprint,1015,51.0,23.0,18.0
2024-10-06,whiskystats,https://shop.example.org/imprint,803,40.0,18.0,14.0
2024-10-07,whiskystats,https://shop.example.org/imprint,403,20.0,9.0,7.0
2024-10-08,whiskystats,https://shop.example.org/imprint,919,46.0,21.0,16.0
2024-10-09,whiskystats,https://shop.example.org/product?=,420,21.0,9.0,7.0
2024-10-10,whiskystats,https://shop.example.org/product?=,436,22.0,10.0,8.0
2024-10-11,whiskystats,https://shop.example.org/imprint,924,46.0,21.0,16.0
2024-10-12,whiskystats,https://shop.example.org/imprint,883,44.0,20.0,16.0
2024-10-13,whiskystats,https://shop.example.org/product?=,476,24.0,11.0,9.0
2024-10-14,whiskystats,https://shop.example.org/imprint,850,42.0,19.0,15.0
2024-10-15,whiskystats,https://shop.example.org/imprint,925,46.0,21.0,16.0
2024-10-16,whiskystats,https://shop.example.org/product?=,848,42.0,19.0,15.0
2024-10-17,whiskystats,https://shop.example.org/product?=,567,28.0,13.0,10.0
2024-10-18,whiskystats,https://shop.example.org/product?=,217,11.0,5.0,4.0
2024-10-19,whiskystats,https://shop.example.org/imprint,799,40.0,18.0,14.0
2024-10-20,whiskystats,https://shop.example.org/product?=,971,49.0,22.0,17.0
2024-10-21,whiskystats,https://shop.example.org/product?=,814,41.0,18.0,14.0
2024-10-22,whiskystats,https://shop.example.org/product?=,690,34.0,15.0,12.0
2024-10-23,whiskystats,https://shop.example.org/imprint,939,47.0,21.0,16.0
2024-10-24,whiskystats,https://shop.example.org/imprint,1072,54.0,24.0,19.0
2024-10-25,whiskystats,https://shop.example.org/product?=,292,15.0,7.0,5.0
2024-10-26,whiskystats,https://shop.example.org/product?=,1070,54.0,24.0,19.0
2024-10-27,whiskystats,https://shop.example.org/imprint,570,28.0,13.0,10.0
2024-10-28,whiskystats,https://shop.example.org/imprint,447,22.0,10.0,8.0
2024-10-29,whiskystats,https://shop.example.org/imprint,820,41.0,18.0,14.0
2024-10-30,whiskystats,https://shop.example.org/product?=,363,18.0,8.0,6.0
2024-10-31,whiskystats,https://shop.example.org/product?=,662,33.0,15.0,12.0
2024-11-01,whiskystats,https://shop.example.org/imprint,763,38.0,17.0,13.0
2024-11-02,whiskystats,https://shop.example.org/imprint,295,15.0,7.0,5.0
2024-11-03,whiskystats,https://shop.example.org/product?=,132,7.0,3.0,2.0
2024-11-04,whiskystats,https://shop.example.org/product?=,1101,55.0,25.0,20.0
2024-11-05,whiskystats,https://shop.example.org/product?=,1069,53.0,24.0,19.0
2024-11-06,whiskystats,https://shop.example.org/product?=,1059,53.0,24.0,19.0
2024-11-07,whiskystats,https://shop.example.org/imprint,1034,52.0,23.0,18.0
2024-11-08,whiskystats,https://shop.example.org/imprint,993,50.0,22.0,17.0
2024-11-09,whiskystats,https://shop.example.org/product?=,546,27.0,12.0,9.0
2024-11-10,whiskystats,https://shop.example.org/imprint,1019,51.0,23.0,18.0
2024-11-11,whiskystats,https://shop.example.org/product?=,408,20.0,9.0,7.0
2024-11-12,whiskystats,https://shop.example.org/imprint,220,11.0,5.0,4.0
2024-11-13,whiskystats,https://shop.example.org/imprint,504,25.0,11.0,9.0
2024-11-14,whiskystats,https://shop.example.org/product?=,759,38.0,17.0,13.0
2024-11-15,whiskystats,https://shop.example.org/imprint,1017,51.0,23.0,18.0
2024-11-16,whiskystats,https://shop.example.org/product?=,778,39.0,18.0,14.0
2024-11-17,whiskystats,https://shop.example.org/product?=,142,7.0,3.0,2.0
2024-11-18,whiskystats,https://shop.example.org/imprint,126,6.0,3.0,2.0
2024-11-19,whiskystats,https://shop.example.org/product?=,225,11.0,5.0,4.0
2024-11-20,whiskystats,https://shop.example.org/product?=,909,45.0,20.0,16.0
2024-11-21,whiskystats,https://shop.example.org/product?=,801,40.0,18.0,14.0
2024-11-22,whiskystats,https://shop.example.org/product?=,186,9.0,4.0,3.0
2024-11-23,whiskystats,https://shop.example.org/imprint,948,47.0,21.0,16.0
2024-11-24,whiskystats,https://shop.example.org/product?=,1000,50.0,22.0,17.0
2024-11-25,whiskystats,https://shop.example.org/imprint,946,47.0,21.0,16.0
2024-11-26,whiskystats,https://shop.example.org/product?=,209,10.0,4.0,3.0
2024-11-27,whiskystats,https://shop.example.org/product?=,577,29.0,13.0,10.0
2024-11-28,whiskystats,https://shop.example.org/imprint,1041,52.0,23.0,18.0
2024-11-29,whiskystats,https://shop.example.org/imprint,884,44.0,20.0,16.0
2024-11-30,whiskystats,https://shop.example.org/imprint,1023,51.0,23.0,18.0
2024-12-01,whiskystats,https://shop.example.org/product?=,265,13.0,6.0,5.0
2024-12-02,whiskystats,https://shop.example.org/product?=,198,10.0,4.0,3.0
2024-12-03,whiskystats,https://shop.example.org/imprint,360,18.0,8.0,6.0
2024-12-04,whiskystats,https://shop.example.org/product?=,604,30.0,14.0,11.0
2024-12-05,whiskystats,https://shop.example.org/product?=,1068,53.0,24.0,19.0
2024-12-06,whiskystats,https://shop.example.org/imprint,676,34.0,15.0,12.0
2024-12-07,whiskystats,https://shop.example.org/imprint,483,24.0,11.0,9.0
2024-12-08,whiskystats,https://shop.example.org/imprint,928,46.0,21.0,16.0
2024-12-09,whiskystats,https://shop.example.org/imprint,977,49.0,22.0,17.0
2024-12-10,whiskystats,https://shop.example.org/product?=,842,42.0,19.0,15.0
2024-12-11,whiskystats,https://shop.example.org/imprint,128,6.0,3.0,2.0
2024-12-12,whiskystats,https://shop.example.org/imprint,858,43.0,19.0,15.0
2024-12-13,whiskystats,https://shop.example.org/product?=,659,33.0,15.0,12.0
2024-12-14,whiskystats,https://shop.example.org/imprint,889,44.0,20.0,16.0
2024-12-15,whiskystats,https://shop.example.org/product?=,789,39.0,18.0,14.0
2024-12-16,whiskystats,https://shop.example.org/product?=,1077,54.0,24.0,19.0
2024-12-17,whiskystats,https://shop.example.org/product?=,1008,50.0,22.0,17.0
2024-12-18,whiskystats,https://shop.example.org/imprint,342,17.0,8.0,6.0
2024-12-19,whiskystats,https://shop.example.org/imprint,941,47.0,21.0,16.0
2024-12-20,whiskystats,https://shop.example.org/product?=,674,34.0,15.0,12.0
2024-12-21,whiskystats,https://shop.example.org/imprint,701,35.0,16.0,12.0
2024-12-22,whiskystats,https://shop.example.org/imprint,833,42.0,19.0,15.0
2024-12-23,whiskystats,https://shop.example.org/imprint,822,41.0,18.0,14.0
2024-12-24,whiskystats,https://shop.example.org/product?=,959,48.0,22.0,17.0
2024-12-25,whiskystats,https://shop.example.org/product?=,234,12.0,5.0,4.0
2024-12-26,whiskystats,https://shop.example.org/product?=,137,7.0,3.0,2.0
2024-12-27,whiskystats,https://shop.example.org/product?=,962,48.0,22.0,17.0
2024-12-28,whiskystats,https://shop.example.org/imprint,200,10.0,4.0,3.0
2024-12-29,whiskystats,https://shop.example.org/product?=,1015,51.0,23.0,18.0
2024-12-30,whiskystats,https://shop.example.org/product?=,710,36.0,16.0,12.0
2024-12-31,whiskystats,https://shop.example.org/product?=,936,47.0,21.0,16.0
2025-01-01,whiskystats,https://shop.example.org/imprint,740,37.0,17.0,13.0
2025-01-02,whiskystats,https://shop.example.org/product?=,298,15.0,7.0,5.0
2025-01-03,whiskystats,https://shop.example.org/product?=,346,17.0,8.0,6.0
2025-01-04,whiskystats,https://shop.example.org/product?=,639,32.0,14.0,11.0
2025-01-05,whiskystats,https://shop.example.org/product?=,420,21.0,9.0,7.0
2025-01-06,whiskystats,https://shop.example.org/imprint,470,24.0,11.0,9.0
2025-01-07,whiskystats,https://shop.example.org/imprint,807,40.0,18.0,14.0
2025-01-08,whiskystats,https://shop.example.org/product?=,1033,52.0,23.0,18.0
2025-01-09,whiskystats,https://shop.example.org/product?=,315,16.0,7.0,5.0
2025-01-10,whiskystats,https://shop.example.org/product?=,552,28.0,13.0,10.0
2025-01-11,whiskystats,https://shop.example.org/product?=,565,28.0,13.0,10.0
2025-01-12,whiskystats,https://shop.example.org/imprint,970,48.0,22.0,17.0
2025-01-13,whiskystats,https://shop.example.org/product?=,298,15.0,7.0,5.0
2025-01-14,whiskystats,https://shop.example.org/imprint,278,14.0,6.0,5.0
2025-01-15,whiskystats,https://shop.example.org/imprint,265,13.0,6.0,5.0
2025-01-16,whiskystats,https://shop.example.org/product?=,953,48.0,22.0,17.0
2025-01-17,whiskystats,https://shop.example.org/product?=,854,43.0,19.0,15.0
2025-01-18,whiskystats,https://shop.example.org/product?=,410,20.0,9.0,7.0
2025-01-19,whiskystats,https://shop.example.org/product?=,640,32.0,14.0,11.0
2025-01-20,whiskystats,https://shop.example.org/imprint,787,39.0,18.0,14.0
2025-01-21,whiskystats,https://shop.example.org/product?=,606,30.0,14.0,11.0
2025-01-22,whiskystats,https://shop.example.org/imprint,123,6.0,3.0,2.0
2025-01-23,whiskystats,https://shop.example.org/product?=,130,6.0,3.0,2.0
2025-01-24,whiskystats,https://shop.example.org/product?=,588,29.0,13.0,10.0
2025-01-25,whiskystats,https://shop.example.org/imprint,256,13.0,6.0,5.0
2025-01-26,whiskystats,https://shop.example.org/imprint,982,49.0,22.0,17.0
2025-01-27,whiskystats,https://shop.example.org/product?=,261,13.0,6.0,5.0
2025-01-28,whiskystats,https://shop.example.org/product?=,550,28.0,13.0,10.0
2025-01-29,whiskystats,https://shop.example.org/product?=,285,14.0,6.0,5.0
2025-01-30,whiskystats,https://shop.example.org/imprint,352,18.0,8.0,6.0
2025-01-31,whiskystats,https://shop.example.org/imprint,1008,50.0,22.0,17.0
2025-02-01,whiskystats,https://shop.example.org/imprint,763,38.0,17.0,13.0
2025-02-02,whiskystats,https://shop.example.org/imprint,1078,54.0,24.0,19.0
2025-02-03,whiskystats,https://shop.example.org/imprint,717,36.0,16.0,12.0
2025-02-04,whiskystats,https://shop.example.org/imprint,177,9.0,4.0,3.0
2025-02-05,whiskystats,https://shop.example.org/imprint,640,32.0,14.0,11.0
2025-02-06,whiskystats,https://shop.example.org/product?=,911,46.0,21.0,16.0
2025-02-07,whiskystats,https://shop.example.org/imprint,343,17.0,8.0,6.0
2025-02-08,whiskystats,https://shop.example.org/imprint,166,8.0,4.0,3.0
2025-02-09,whiskystats,https://shop.example.org/imprint,577,29.0,13.0,10.0
2025-02-10,whiskystats,https://shop.example.org/imprint,920,46.0,21.0,16.0
2025-02-11,whiskystats,https://shop.example.org/product?=,856,43.0,19.0,15.0
2025-02-12,whiskystats,https://shop.example.org/product?=,131,7.0,3.0,2.0
2025-02-13,whiskystats,https://shop.example.org/product?=,679,34.0,15.0,12.0
2025-02-14,whiskystats,https://shop.example.org/imprint,541,27.0,12.0,9.0
2025-02-15,whiskystats,https://shop.example.org/product?=,557,28.0,13.0,10.0
2025-02-16,whiskystats,https://shop.example.org/product?=,377,19.0,9.0,7.0
2025-02-17,whiskystats,https://shop.example.org/product?=,819,41.0,18.0,14.0
2025-02-18,whiskystats,https://shop.example.org/imprint,639,32.0,14.0,11.0
2025-02-19,whiskystats,https://shop.example.org/product?=,907,45.0,20.0,16.0
2025-02-20,whiskystats,https://shop.example.org/product?=,219,11.0,5.0,4.0
2025-02-21,whiskystats,https://shop.example.org/imprint,860,43.0,19.0,15.0
2025-02-22,whiskystats,https://shop.example.org/imprint,628,31.0,14.0,11.0
2025-02-23,whiskystats,https://shop.example.org/imprint,788,39.0,18.0,14.0
2025-02-24,whiskystats,https://shop.example.org/imprint,637,32.0,14.0,11.0
2025-02-25,whiskystats,https://shop.example.org/product?=,279,14.0,6.0,5.0
2025-02-26,whiskystats,https://shop.example.org/product?=,550,28.0,13.0,10.0
2025-02-27,whiskystats,https://shop.example.org/imprint,692,35.0,16.0,12.0
2025-02-28,whiskystats,https://shop.example.org/product?=,627,31.0,14.0,11.0
2025-03-01,whiskystats,https://shop.example.org/imprint,933,47.0,21.0,16.0
2025-03-02,whiskystats,https://shop.example.org/product?=,1061,53.0,24.0,19.0
2025-03-03,whiskystats,https://shop.example.org/product?=,437,22.0,10.0,8.0
2025-03-04,whiskystats,https://shop.example.org/imprint,1033,52.0,23.0,18.0
2025-03-05,whiskystats,https://shop.example.org/imprint,1090,54.0,24.0,19.0
2025-03-06,whiskystats,https://shop.example.org/product?=,702,35.0,16.0,12.0
2025-03-07,whiskystats,https://shop.example.org/imprint,426,21.0,9.0,7.0
2025-03-08,whiskystats,https://shop.example.org/imprint,966,48.0,22.0,17.0
2025-03-09,whiskystats,https://shop.example.org/imprint,547,27.0,12.0,9.0
2025-03-10,whiskystats,https://shop.example.org/imprint,424,21.0,9.0,7.0
2025-03-11,whiskystats,https://shop.example.org/imprint,548,27.0,12.0,9.0
2025-03-12,whiskystats,https://shop.example.org/imprint,991,50.0,22.0,17.0
2025-03-13,whiskystats,https://shop.example.org/product?=,951,48.0,22.0,17.0
2025-03-14,whiskystats,https://shop.example.org/product?=,628,31.0,14.0,11.0
2025-03-15,whiskystats,https://shop.example.org/imprint,290,14.0,6.0,5.0
2025-03-16,whiskystats,https://shop.example.org/imprint,506,25.0,11.0,9.0
2025-03-17,whiskystats,https://shop.example.org/imprint,998,50.0,22.0,17.0
2025-03-18,whiskystats,https://shop.example.org/imprint,662,33.0,15.0,12.0
2025-03-19,whiskystats,https://shop.example.org/product?=,467,23.0,10.0,8.0
2025-03-20,whiskystats,https://shop.example.org/imprint,821,41.0,18.0,14.0
2025-03-21,whiskystats,https://shop.example.org/product?=,516,26.0,12.0,9.0
2025-03-22,whiskystats,https://shop.example.org/product?=,696,35.0,16.0,12.0
2025-03-23,whiskystats,https://shop.example.org/imprint,230,12.0,5.0,4.0
2025-03-24,whiskystats,https://shop.example.org/product?=,545,27.0,12.0,9.0
2025-03-25,whiskystats,https://shop.example.org/imprint,580,29.0,13.0,10.0
2025-03-26,whiskystats,https://shop.example.org/imprint,376,19.0,9.0,7.0
2025-03-27,whiskystats,https://shop.example.org/product?=,565,28.0,13.0,10.0
2025-03-28,whiskystats,https://shop.example.org/product?=,501,25.0,11.0,9.0
2025-03-29,whiskystats,https://shop.example.org/imprint,563,28.0,13.0,10.0
2025-03-30,whiskystats,https://shop.example.org/imprint,446,22.0,10.0,8.0
2025-03-31,whiskystats,https://shop.example.org/imprint,431,22.0,10.0,8.0
2025-04-01,whiskystats,https://shop.example.org/product?=,650,32.0,14.0,11.0
2025-04-02,whiskystats,https://shop.example.org/product?=,749,37.0,17.0,13.0
2025-04-03,whiskystats,https://shop.example.org/imprint,813,41.0,18.0,14.0
2025-04-04,whiskystats,https://shop.example.org/product?=,653,33.0,15.0,12.0
2025-04-05,whiskystats,https://shop.example.org/product?=,582,29.0,13.0,10.0
2025-04-06,whiskystats,https://shop.example.org/imprint,580,29.0,13.0,10.0
2025-04-07,whiskystats,https://shop.example.org/product?=,673,34.0,15.0,12.0
2025-04-08,whiskystats,https://shop.example.org/imprint,990,50.0,22.0,17.0
2025-04-09,whiskystats,https://shop.example.org/imprint,910,46.0,21.0,16.0
2025-04-10,whiskystats,https://shop.example.org/product?=,297,15.0,7.0,5.0
2025-04-11,whiskystats,https://shop.example.org/product?=,217,11.0,5.0,4.0
2025-04-12,whiskystats,https://shop.example.org/imprint,506,25.0,11.0,9.0
2025-04-13,whiskystats,https://shop.example.org/imprint,259,13.0,6.0,5.0
2025-04-14,whiskystats,https://shop.example.org/product?=,674,34.0,15.0,12.0
2025-04-15,whiskystats,https://shop.example.org/product?=,1080,54.0,24.0,19.0
2025-04-16,whiskystats,https://shop.example.org/product?=,373,19.0,9.0,7.0
2025-04-17,whiskystats,https://shop.example.org/product?=,892,45.0,20.0,16.0
2025-04-18,whiskystats,https://shop.example.org/imprint,360,18.0,8.0,6.0
2025-04-19,whiskystats,https://shop.example.org/imprint,201,10.0,4.0,3.0
2025-04-20,whiskystats,https://shop.example.org/product?=,131,7.0,3.0,2.0
2025-04-21,whiskystats,https://shop.example.org/imprint,1047,52.0,23.0,18.0
2025-04-22,whiskystats,https://shop.example.org/imprint,263,13.0,6.0,5.0
2025-04-23,whiskystats,https://shop.example.org/imprint,582,29.0,13.0,10.0
2025-04-24,whiskystats,https://shop.example.org/imprint,960,48.0,22.0,17.0
2025-04-25,whiskystats,https://shop.example.org/product?=,565,28.0,13.0,10.0
2025-04-26,whiskystats,https://shop.example.org/product?=,538,27.0,12.0,9.0
2025-04-27,whiskystats,https://shop.example.org/product?=,955,48.0,22.0,17.0
2025-04-28,whiskystats,https://shop.example.org/imprint,1097,55.0,25.0,20.0
2025-04-29,whiskystats,https://shop.example.org/imprint,446,22.0,10.0,8.0
2025-04-30,whiskystats,https://shop.example.org/imprint,822,41.0,18.0,14.0
2025-05-01,whiskystats,https://shop.example.org/imprint,728,36.0,16.0,12.0
2025-05-02,whiskystats,https://shop.example.org/imprint,399,20.0,9.0,7.0
2025-05-03,whiskystats,https://shop.example.org/imprint,364,18.0,8.0,6.0
2025-05-04,whiskystats,https://shop.example.org/product?=,221,11.0,5.0,4.0
2025-05-05,whiskystats,https://shop.example.org/product?=,529,26.0,12.0,9.0
2025-05-06,whiskystats,https://shop.example.org/imprint,517,26.0,12.0,9.0
2025-05-07,whiskystats,https://shop.example.org/imprint,504,25.0,11.0,9.0
2025-05-08,whiskystats,https://shop.example.org/product?=,164,8.0,4.0,3.0
2025-05-09,whiskystats,https://shop.example.org/imprint,894,45.0,20.0,16.0
2025-05-10,whiskystats,https://shop.example.org/product?=,800,40.0,18.0,14.0
2025-05-11,whiskystats,https://shop.example.org/imprint,544,27.0,12.0,9.0
2025-05-12,whiskystats,https://shop.example.org/product?=,645,32.0,14.0,11.0
2025-05-13,whiskystats,https://shop.example.org/imprint,1084,54.0,24.0,19.0
2025-05-14,whiskystats,https://shop.example.org/product?=,570,28.0,13.0,10.0
2025-05-15,whiskystats,https://shop.example.org/product?=,410,20.0,9.0,7.0
2025-05-16,whiskystats,https://shop.example.org/imprint,310,16.0,7.0,5.0
2025-05-17,whiskystats,https://shop.example.org/product?=,219,11.0,5.0,4.0
2025-05-18,whiskystats,https://shop.example.org/product?=,921,46.0,21.0,16.0
2025-05-19,whiskystats,https://shop.example.org/imprint,609,30.0,14.0,11.0
2025-05-20,whiskystats,https://shop.example.org/imprint,125,6.0,3.0,2.0
2025-05-21,whiskystats,https://shop.example.org/product?=,670,34.0,15.0,12.0
2025-05-22,whiskystats,https://shop.example.org/product?=,663,33.0,15.0,12.0
2025-05-23,whiskystats,https://shop.example.org/imprint,994,50.0,22.0,17.0
2025-05-24,whiskystats,https://shop.example.org/imprint,268,13.0,6.0,5.0
2025-05-25,whiskystats,https://shop.example.org/product?=,196,10.0,4.0,3.0
2025-05-26,whiskystats,https://shop.example.org/imprint,269,13.0,6.0,5.0
2025-05-27,whiskystats,https://shop.example.org/product?=,356,18.0,8.0,6.0
2025-05-28,whiskystats,https://shop.example.org/product?=,302,15.0,7.0,5.0
2025-05-29,whiskystats,https://shop.example.org/product?=,729,36.0,16.0,12.0
2025-05-30,whiskystats,https://shop.example.org/product?=,806,40.0,18.0,14.0
2025-05-31,whiskystats,https://shop.example.org/imprint,419,21.0,9.0,7.0
2025-06-01,whiskystats,https://shop.example.org/imprint,846,42.0,19.0,15.0
2025-06-02,whiskystats,https://shop.example.org/product?=,628,31.0,14.0,11.0
2025-06-03,whiskystats,https://shop.example.org/imprint,197,10.0,4.0,3.0
2025-06-04,whiskystats,https://shop.example.org/product?=,883,44.0,20.0,16.0
2025-06-05,whiskystats,https://shop.example.org/imprint,935,47.0,21.0,16.0
2025-06-06,whiskystats,https://shop.example.org/imprint,144,7.0,3.0,2.0
2025-06-07,whiskystats,https://shop.example.org/imprint,529,26.0,12.0,9.0
2025-06-08,whiskystats,https://shop.example.org/imprint,282,14.0,6.0,5.0
2025-06-09,whiskystats,https://shop.example.org/product?=,543,27.0,12.0,9.0
2025-06-10,whiskystats,https://shop.example.org/product?=,1045,52.0,23.0,18.0
2025-06-11,whiskystats,https://shop.example.org/imprint,931,47.0,21.0,16.0
2025-06-12,whiskystats,https://shop.example.org/product?=,783,39.0,18.0,14.0
2025-06-13,whiskystats,https://shop.example.org/imprint,622,31.0,14.0,11.0
2025-06-14,whiskystats,https://shop.example.org/imprint,492,25.0,11.0,9.0
2025-06-15,whiskystats,https://shop.example.org/product?=,863,43.0,19.0,15.0
2025-06-16,whiskystats,https://shop.example.org/product?=,324,16.0,7.0,5.0
2025-06-17,whiskystats,https://shop.example.org/imprint,962,48.0,22.0,17.0
2025-06-18,whiskystats,https://shop.example.org/product?=,251,13.0,6.0,5.0
2025-06-19,whiskystats,https://shop.example.org/product?=,522,26.0,12.0,9.0
2025-06-20,whiskystats,https://shop.example.org/imprint,215,11.0,5.0,4.0
2025-06-21,whiskystats,https://shop.example.org/imprint,517,26.0,12.0,9.0
2025-06-22,whiskystats,https://shop.example.org/imprint,639,32.0,14.0,11.0
2025-06-23,whiskystats,https://shop.example.org/product?=,1026,51.0,23.0,18.0
2025-06-24,whiskystats,https://shop.example.org/imprint,503,25.0,11.0,9.0
2025-06-25,whiskystats,https://shop.example.org/product?=,619,31.0,14.0,11.0
2025-06-26,whiskystats,https://shop.example.org/imprint,514,26.0,12.0,9.0
2025-06-27,whiskystats,https://shop.example.org/product?=,470,24.0,11.0,9.0
2025-06-28,whiskystats,https://shop.example.org/imprint,716,36.0,16.0,12.0
2025-06-29,whiskystats,https://shop.example.org/imprint,223,11.0,5.0,4.0
2025-06-30,whiskystats,https://shop.example.org/imprint,855,43.0,19.0,15.0
2025-07-01,whiskystats,https://shop.example.org/product?=,454,23.0,10.0,8.0
2025-07-02,whiskystats,https://shop.example.org/imprint,706,35.0,16.0,12.0
2025-07-03,whiskystats,https://shop.example.org/product?=,650,32.0,14.0,11.0
2025-07-04,whiskystats,https://shop.example.org/product?=,506,25.0,11.0,9.0
2025-07-05,whiskystats,https://shop.example.org/product?=,493,25.0,11.0,9.0
2025-07-06,whiskystats,https://shop.example.org/imprint,337,17.0,8.0,6.0
2025-07-07,whiskystats,https://shop.example.org/product?=,1042,52.0,23.0,18.0
2025-07-08,whiskystats,https://shop.example.org/product?=,548,27.0,12.0,9.0
2025-07-09,whiskystats,https://shop.example.org/imprint,714,36.0,16.0,12.0
2025-07-10,whiskystats,https://shop.example.org/imprint,246,12.0,5.0,4.0
2025-07-11,whiskystats,https://shop.example.org/imprint,181,9.0,4.0,3.0
2025-07-12,whiskystats,https://shop.example.org/product?=,606,30.0,14.0,11.0
2025-07-13,whiskystats,https://shop.example.org/imprint,222,11.0,5.0,4.0
