date,sugg_plt,lnd_pg,sessions,sess_add_cart,sess_co,sess_co_done
2024-10-13,duckduckgo,https://shop.example.org/product?=,493,10.0,1.0,1.0
2024-10-14,duckduckgo,https://shop.example.org/product?=,614,12.0,2.0,1.0
2024-10-15,duckduckgo,https://shop.example.org/imprint,688,14.0,2.0,1.0
2024-10-16,duckduckgo,https://shop.example.org/product?=,306,6.0,1.0,1.0
2024-10-17,duckduckgo,https://shop.example.org/product?=,505,10.0,1.0,1.0
2024-10-18,duckduckgo,https://shop.example.org/imprint,390,8.0,1.0,1.0
2024-10-19,duckduckgo,https://shop.example.org/imprint,930,19.0,2.0,1.0
2024-10-20,duckduckgo,https://shop.example.org/product?=,419,8.0,1.0,1.0
2024-10-21,duckduckgo,https://shop.example.org/imprint,446,9.0,1.0,1.0
2024-10-22,duckduckgo,https://shop.example.org/imprint,437,9.0,1.0,1.0
2024-10-23,duckduckgo,https://shop.example.org/imprint,707,14.0,2.0,1.0
2024-10-24,duckduckgo,https://shop.example.org/imprint,708,14.0,2.0,1.0
2024-10-25,duckduckgo,https://shop.example.org/imprint,1045,21.0,3.0,2.0
2024-10-26,duckduckgo,https://shop.example.org/product?=,484,10.0,1.0,1.0
2024-10-27,duckduckgo,https://shop.example.org/product?=,657,13.0,2.0,1.0
2024-10-28,duckduckgo,https://shop.example.org/imprint,844,17.0,2.0,1.0
2024-10-29,duckduckgo,https://shop.example.org/imprint,837,17.0,2.0,1.0
2024-10-30,duckduckgo,https://shop.example.org/product?=,483,10.0,1.0,1.0
2024-10-31,duckduckgo,https://shop.example.org/imprint,393,8.0,1.0,1.0
2024-11-01,duckduckgo,https://shop.example.org/product?=,553,11.0,1.0,1.0
2024-11-02,duckduckgo,https://shop.example.org/product?=,227,5.0,1.0,1.0
2024-11-03,duckduckgo,https://shop.example.org/imprint,792,16.0,2.0,1.0
2024-11-04,duckduckgo,https://shop.example.org/imprint,1042,21.0,3.0,2.0
2024-11-05,duckduckgo,https://shop.example.org/imprint,757,15.0,2.0,1.0
2024-11-06,duckduckgo,https://shop.example.org/product?=,474,9.0,1.0,1.0
2024-11-07,duckduckgo,https://shop.example.org/product?=,810,16.0,2.0,1.0
2024-11-08,duckduckgo,https://shop.example.org/imprint,674,13.0,2.0,1.0
2024-11-09,duckduckgo,https://shop.example.org/product?=,696,14.0,2.0,1.0
2024-11-10,duckduckgo,https://shop.example.org/imprint,816,16.0,2.0,1.0
2024-11-11,duckduckgo,https://shop.example.org/imprint,177,4.0,1.0,1.0
2024-11-12,duckduckgo,https://shop.example.org/imprint,558,11.0,1.0,1.0
2024-11-13,duckduckgo,https://shop.example.org/product?=,788,16.0,2.0,1.0
2024-11-14,duckduckgo,https://shop.example.org/imprint,974,19.0,2.0,1.0
2024-11-15,duckduckgo,https://shop.example.org/product?=,287,6.0,1.0,1.0
2024-11-16,duckduckgo,https://shop.example.org/product?=,536,11.0,1.0,1.0
2024-11-17,duckduckgo,https://shop.example.org/product?=,448,9.0,1.0,1.0
2024-11-18,duckduckgo,https://shop.example.org/product?=,348,7.0,1.0,1.0
2024-11-19,duckduckgo,https://shop.example.org/imprint,209,4.0,1.0,1.0
2024-11-20,duckduckgo,https://shop.example.org/imprint,586,12.0,2.0,1.0
2024-11-21,duckduckgo,https://shop.example.org/imprint,919,18.0,2.0,1.0
2024-11-22,duckduckgo,https://shop.example.org/imprint,492,10.0,1.0,1.0
2024-11-23,duckduckgo,https://shop.example.org/product?=,928,19.0,2.0,1.0
2024-11-24,duckduckgo,https://shop.example.org/imprint,464,9.0,1.0,1.0
2024-11-25,duckduckgo,https://shop.example.org/product?=,272,5.0,1.0,1.0
2024-11-26,duckduckgo,https://shop.example.org/product?=,616,12.0,2.0,1.0
2024-11-27,duckduckgo,https://shop.example.org/product?=,548,11.0,1.0,1.0
2024-11-28,duckduckgo,https://shop.example.org/imprint,524,10.0,1.0,1.0
2024-11-29,duckduckgo,https://shop.example.org/imprint,545,11.0,1.0,1.0
2024-11-30,duckduckgo,https://shop.example.org/product?=,777,16.0,2.0,1.0
2024-12-01,duckduckgo,https://shop.example.org/imprint,848,17.0,2.0,1.0
2024-12-02,duckduckgo,https://shop.example.org/product?=,395,8.0,1.0,1.0
2024-12-03,duckduckgo,https://shop.example.org/imprint,519,10.0,1.0,1.0
2024-12-04,duckduckgo,https://shop.example.org/product?=,874,17.0,2.0,1.0
2024-12-05,duckduckgo,https://shop.example.org/imprint,169,3.0,0.0,0.0
2024-12-06,duckduckgo,https://shop.example.org/imprint,988,20.0,3.0,2.0
2024-12-07,duckduckgo,https://shop.example.org/product?=,188,4.0,1.0,1.0
2024-12-08,duckduckgo,https://shop.example.org/product?=,781,16.0,2.0,1.0
2024-12-09,duckduckgo,https://shop.example.org/imprint,635,13.0,2.0,1.0
2024-12-10,duckduckgo,https://shop.example.org/product?=,186,4.0,1.0,1.0
2024-12-11,duckduckgo,https://shop.example.org/imprint,777,16.0,2.0,1.0
2024-12-12,duckduckgo,https://shop.example.org/imprint,667,13.0,2.0,1.0
2024-12-13,duckduckgo,https://shop.example.org/imprint,617,12.0,2.0,1.0
2024-12-14,duckduckgo,https://shop.example.org/product?=,843,17.0,2.0,1.0
2024-12-15,duckduckgo,https://shop.example.org/product?=,227,5.0,1.0,1.0
2024-12-16,duckduckgo,https://shop.example.org/product?=,590,12.0,2.0,1.0
2024-12-17,duckduckgo,https://shop.example.org/product?=,486,10.0,1.0,1.0
2024-12-18,duckduckgo,https://shop.example.org/imprint,590,12.0,2.0,1.0
2024-12-19,duckduckgo,https://shop.example.org/product?=,317,6.0,1.0,1.0
2024-12-20,duckduckgo,https://shop.example.org/imprint,496,10.0,1.0,1.0
2024-12-21,duckduckgo,https://shop.example.org/product?=,164,3.0,0.0,0.0
2024-12-22,duckduckgo,https://shop.example.org/product?=,370,7.0,1.0,1.0
2024-12-23,duckduckgo,https://shop.example.org/product?=,347,7.0,1.0,1.0
2024-12-24,duckduckgo,https://shop.example.org/imprint,1001,20.0,3.0,2.0
2024-12-25,duckduckgo,https://shop.example.org/product?=,190,4.0,1.0,1.0
2024-12-26,duckduckgo,https://shop.example.org/product?=,519,10.0,1.0,1.0
2024-12-27,duckduckgo,https://shop.example.org/product?=,636,13.0,2.0,1.0
2024-12-28,duckduckgo,https://shop.example.org/product?=,704,14.0,2.0,1.0
2024-12-29,duckduckgo,https://shop.example.org/imprint,805,16.0,2.0,1.0
2024-12-30,duckduckgo,https://shop.example.org/imprint,331,7.0,1.0,1.0
2024-12-31,duckduckgo,https://shop.example.org/product?=,344,7.0,1.0,1.0
2025-01-01,duckduckgo,https://shop.example.org/product?=,496,10.0,1.0,1.0
2025-01-02,duckduckgo,https://shop.example.org/product?=,123,2.0,0.0,0.0
2025-01-03,duckduckgo,https://shop.example.org/imprint,476,10.0,1.0,1.0
2025-01-04,duckduckgo,https://shop.example.org/imprint,761,15.0,2.0,1.0
2025-01-05,duckduckgo,https://shop.example.org/product?=,809,16.0,2.0,1.0
2025-01-06,duckduckgo,https://shop.example.org/imprint,491,10.0,1.0,1.0
2025-01-07,duckduckgo,https://shop.example.org/imprint,962,19.0,2.0,1.0
2025-01-08,duckduckgo,https://shop.example.org/product?=,629,13.0,2.0,1.0
2025-01-09,duckduckgo,https://shop.example.org/product?=,803,16.0,2.0,1.0
2025-01-10,duckduckgo,https://shop.example.org/product?=,922,18.0,2.0,1.0
2025-01-11,duckduckgo,https://shop.example.org/imprint,131,3.0,0.0,0.0
2025-01-12,duckduckgo,https://shop.example.org/product?=,234,5.0,1.0,1.0
2025-01-13,duckduckgo,https://shop.example.org/imprint,966,19.0,2.0,1.0
2025-01-14,duckduckgo,https://shop.example.org/product?=,1023,20.0,3.0,2.0
2025-01-15,duckduckgo,https://shop.example.org/product?=,687,14.0,2.0,1.0
2025-01-16,duckduckgo,https://shop.example.org/imprint,143,3.0,0.0,0.0
2025-01-17,duckduckgo,https://shop.example.org/imprint,905,18.0,2.0,1.0
2025-01-18,duckduckgo,https://shop.example.org/product?=,443,9.0,1.0,1.0
2025-01-19,duckduckgo,https://shop.example.org/product?=,815,16.0,2.0,1.0
2025-01-20,duckduckgo,https://shop.example.org/product?=,836,17.0,2.0,1.0
2025-01-21,duckduckgo,https://shop.example.org/imprint,323,6.0,1.0,1.0
2025-01-22,duckduckgo,https://shop.example.org/imprint,395,8.0,1.0,1.0
2025-01-23,duckduckgo,https://shop.example.org/product?=,269,5.0,1.0,1.0
2025-01-24,duckduckgo,https://shop.example.org/product?=,688,14.0,2.0,1.0
2025-01-25,duckduckgo,https://shop.example.org/imprint,313,6.0,1.0,1.0
2025-01-26,duckduckgo,https://shop.example.org/product?=,287,6.0,1.0,1.0
2025-01-27,duckduckgo,https://shop.example.org/imprint,709,14.0,2.0,1.0
2025-01-28,duckduckgo,https://shop.example.org/product?=,792,16.0,2.0,1.0
2025-01-29,duckduckgo,https://shop.example.org/imprint,996,20.0,3.0,2.0
2025-01-30,duckduckgo,https://shop.example.org/product?=,573,11.0,1.0,1.0
2025-01-31,duckduckgo,https://shop.example.org/imprint,994,20.0,3.0,2.0
2025-02-01,duckduckgo,https://shop.example.org/product?=,566,11.0,1.0,1.0
2025-02-02,duckduckgo,https://shop.example.org/product?=,987,20.0,3.0,2.0
2025-02-03,duckduckgo,https://shop.example.org/product?=,1032,21.0,3.0,2.0
2025-02-04,duckduckgo,https://shop.example.org/imprint,494,10.0,1.0,1.0
2025-02-05,duckduckgo,https://shop.example.org/product?=,776,16.0,2.0,1.0
2025-02-06,duckduckgo,https://shop.example.org/product?=,768,15.0,2.0,1.0
2025-02-07,duckduckgo,https://shop.example.org/product?=,987,20.0,3.0,2.0
2025-02-08,duckduckgo,https://shop.example.org/product?=,978,20.0,3.0,2.0
2025-02-09,duckduckgo,https://shop.example.org/imprint,302,6.0,1.0,1.0
2025-02-10,duckduckgo,https://shop.example.org/imprint,959,19.0,2.0,1.0
2025-02-11,duckduckgo,https://shop.example.org/product?=,376,8.0,1.0,1.0
2025-02-12,duckduckgo,https://shop.example.org/product?=,175,4.0,1.0,1.0
2025-02-13,duckduckgo,https://shop.example.org/imprint,562,11.0,1.0,1.0
2025-02-14,duckduckgo,https://shop.example.org/imprint,682,14.0,2.0,1.0
2025-02-15,duckduckgo,https://shop.example.org/product?=,292,6.0,1.0,1.0
2025-02-16,duckduckgo,https://shop.example.org/product?=,814,16.0,2.0,1.0
2025-02-17,duckduckgo,https://shop.example.org/imprint,238,5.0,1.0,1.0
2025-02-18,duckduckgo,https://shop.example.org/product?=,879,18.0,2.0,1.0
2025-02-19,duckduckgo,https://shop.example.org/product?=,1042,21.0,3.0,2.0
2025-02-20,duckduckgo,https://shop.example.org/product?=,214,4.0,1.0,1.0
2025-02-21,duckduckgo,https://shop.example.org/imprint,477,10.0,1.0,1.0
2025-02-22,duckduckgo,https://shop.example.org/product?=,1048,21.0,3.0,2.0
2025-02-23,duckduckgo,https://shop.example.org/imprint,161,3.0,0.0,0.0
2025-02-24,duckduckgo,https://shop.example.org/imprint,761,15.0,2.0,1.0
2025-02-25,duckduckgo,https://shop.example.org/product?=,395,8.0,1.0,1.0
2025-02-26,duckduckgo,https://shop.example.org/imprint,824,16.0,2.0,1.0
2025-02-27,duckduckgo,https://shop.example.org/product?=,762,15.0,2.0,1.0
2025-02-28,duckduckgo,https://shop.example.org/product?=,973,19.0,2.0,1.0
2025-03-01,duckduckgo,https://shop.example.org/product?=,1002,20.0,3.0,2.0
2025-03-02,duckduckgo,https://shop.example.org/product?=,563,11.0,1.0,1.0
2025-03-03,duckduckgo,https://shop.example.org/product?=,516,10.0,1.0,1.0
2025-03-04,duckduckgo,https://shop.example.org/product?=,994,20.0,3.0,2.0
2025-03-05,duckduckgo,https://shop.example.org/imprint,186,4.0,1.0,1.0
2025-03-06,duckduckgo,https://shop.example.org/product?=,492,10.0,1.0,1.0
2025-03-07,duckduckgo,https://shop.example.org/product?=,559,11.0,1.0,1.0
2025-03-08,duckduckgo,https://shop.example.org/imprint,321,6.0,1.0,1.0
2025-03-09,duckduckgo,https://shop.example.org/product?=,1047,21.0,3.0,2.0
2025-03-10,duckduckgo,https://shop.example.org/product?=,644,13.0,2.0,1.0
2025-03-11,duckduckgo,https://shop.example.org/product?=,360,7.0,1.0,1.0
2025-03-12,duckduckgo,https://shop.example.org/product?=,446,9.0,1.0,1.0
2025-03-13,duckduckgo,https://shop.example.org/product?=,278,6.0,1.0,1.0
2025-03-14,duckduckgo,https://shop.example.org/product?=,905,18.0,2.0,1.0
2025-03-15,duckduckgo,https://shop.example.org/imprint,361,7.0,1.0,1.0
2025-03-16,duckduckgo,https://shop.example.org/product?=,359,7.0,1.0,1.0
2025-03-17,duckduckgo,https://shop.example.org/product?=,867,17.0,2.0,1.0
2025-03-18,duckduckgo,https://shop.example.org/product?=,823,16.0,2.0,1.0
2025-03-19,duckduckgo,https://shop.example.org/product?=,129,3.0,0.0,0.0
2025-03-20,duckduckgo,https://shop.example.org/product?=,1012,20.0,3.0,2.0
2025-03-21,duckduckgo,https://shop.example.org/product?=,506,10.0,1.0,1.0
2025-03-22,duckduckgo,https://shop.example.org/imprint,711,14.0,2.0,1.0
2025-03-23,duckduckgo,https://shop.example.org/imprint,563,11.0,1.0,1.0
2025-03-24,duckduckgo,https://shop.example.org/imprint,154,3.0,0.0,0.0
2025-03-25,duckduckgo,https://shop.example.org/imprint,773,15.0,2.0,1.0
2025-03-26,duckduckgo,https://shop.example.org/product?=,390,8.0,1.0,1.0
2025-03-27,duckduckgo,https://shop.example.org/imprint,394,8.0,1.0,1.0
2025-03-28,duckduckgo,https://shop.example.org/product?=,773,15.0,2.0,1.0
2025-03-29,duckduckgo,https://shop.example.org/product?=,701,14.0,2.0,1.0
2025-03-30,duckduckgo,https://shop.example.org/imprint,681,14.0,2.0,1.0
2025-03-31,duckduckgo,https://shop.example.org/imprint,361,7.0,1.0,1.0
2025-04-01,duckduckgo,https://shop.example.org/product?=,492,10.0,1.0,1.0
2025-04-02,duckduckgo,https://shop.example.org/imprint,1014,20.0,3.0,2.0
2025-04-03,duckduckgo,https://shop.example.org/imprint,422,8.0,1.0,1.0
2025-04-04,duckduckgo,https://shop.example.org/product?=,1000,20.0,3.0,2.0
2025-04-05,duckduckgo,https://shop.example.org/product?=,278,6.0,1.0,1.0
2025-04-06,duckduckgo,https://shop.example.org/product?=,729,15.0,2.0,1.0
2025-04-07,duckduckgo,https://shop.example.org/product?=,325,6.0,1.0,1.0
2025-04-08,duckduckgo,https://shop.example.org/imprint,509,10.0,1.0,1.0
2025-04-09,duckduckgo,https://shop.example.org/product?=,694,14.0,2.0,1.0
2025-04-10,duckduckgo,https://shop.example.org/product?=,886,18.0,2.0,1.0
2025-04-11,duckduckgo,https://shop.example.org/product?=,306,6.0,1.0,1.0
2025-04-12,duckduckgo,https://shop.example.org/imprint,690,14.0,2.0,1.0
2025-04-13,duckduckgo,https://shop.example.org/imprint,252,5.0,1.0,1.0
2025-04-14,duckduckgo,https://shop.example.org/product?=,894,18.0,2.0,1.0
2025-04-15,duckduckgo,https://shop.example.org/imprint,721,14.0,2.0,1.0
2025-04-16,duckduckgo,https://shop.example.org/imprint,280,6.0,1.0,1.0
2025-04-17,duckduckgo,https://shop.example.org/product?=,397,8.0,1.0,1.0
2025-04-18,duckduckgo,https://shop.example.org/product?=,778,16.0,2.0,1.0
2025-04-19,duckduckgo,https://shop.example.org/product?=,438,9.0,1.0,1.0
2025-04-20,duckduckgo,https://shop.example.org/imprint,827,17.0,2.0,1.0
2025-04-21,duckduckgo,https://shop.example.org/imprint,380,8.0,1.0,1.0
2025-04-22,duckduckgo,https://shop.example.org/imprint,220,4.0,1.0,1.0
2025-04-23,duckduckgo,https://shop.example.org/imprint,792,16.0,2.0,1.0
2025-04-24,duckduckgo,https://shop.example.org/product?=,1029,21.0,3.0,2.0
2025-04-25,duckduckgo,https://shop.example.org/imprint,665,13.0,2.0,1.0
2025-04-26,duckduckgo,https://shop.example.org/product?=,452,9.0,1.0,1.0
2025-04-27,duckduckgo,https://shop.example.org/product?=,393,8.0,1.0,1.0
2025-04-28,duckduckgo,https://shop.example.org/imprint,529,11.0,1.0,1.0
2025-04-29,duckduckgo,https://shop.example.org/imprint,137,3.0,0.0,0.0
2025-04-30,duckduckgo,https://shop.example.org/product?=,679,14.0,2.0,1.0
2025-05-01,duckduckgo,https://shop.example.org/imprint,260,5.0,1.0,1.0
2025-05-02,duckduckgo,https://shop.example.org/product?=,889,18.0,2.0,1.0
2025-05-03,duckduckgo,https://shop.example.org/imprint,475,10.0,1.0,1.0
2025-05-04,duckduckgo,https://shop.example.org/imprint,809,16.0,2.0,1.0
2025-05-05,duckduckgo,https://shop.example.org/imprint,310,6.0,1.0,1.0
2025-05-06,duckduckgo,https://shop.example.org/product?=,543,11.0,1.0,1.0
2025-05-07,duckduckgo,https://shop.example.org/product?=,868,17.0,2.0,1.0
2025-05-08,duckduckgo,https://shop.example.org/imprint,494,10.0,1.0,1.0
2025-05-09,duckduckgo,https://shop.example.org/product?=,822,16.0,2.0,1.0
2025-05-10,duckduckgo,https://shop.example.org/imprint,218,4.0,1.0,1.0
2025-05-11,duckduckgo,https://shop.example.org/imprint,245,5.0,1.0,1.0
2025-05-12,duckduckgo,https://shop.example.org/product?=,609,12.0,2.0,1.0
2025-05-13,duckduckgo,https://shop.example.org/product?=,921,18.0,2.0,1.0
2025-05-14,duckduckgo,https://shop.example.org/imprint,919,18.0,2.0,1.0
2025-05-15,duckduckgo,https://shop.example.org/product?=,287,6.0,1.0,1.0
2025-05-16,duckduckgo,https://shop.example.org/product?=,597,12.0,2.0,1.0
2025-05-17,duckduckgo,https://shop.example.org/product?=,1030,21.0,3.0,2.0
2025-05-18,duckduckgo,https://shop.example.org/imprint,700,14.0,2.0,1.0
2025-05-19,duckduckgo,https://shop.example.org/product?=,243,5.0,1.0,1.0
2025-05-20,duckduckgo,https://shop.example.org/imprint,752,15.0,2.0,1.0
2025-05-21,duckduckgo,https://shop.example.org/imprint,962,19.0,2.0,1.0
2025-05-22,duckduckgo,https://shop.example.org/product?=,914,18.0,2.0,1.0
2025-05-23,duckduckgo,https://shop.example.org/product?=,551,11.0,1.0,1.0
2025-05-24,duckduckgo,https://shop.example.org/product?=,195,4.0,1.0,1.0
2025-05-25,duckduckgo,https://shop.example.org/imprint,634,13.0,2.0,1.0
2025-05-26,duckduckgo,https://shop.example.org/product?=,851,17.0,2.0,1.0
2025-05-27,duckduckgo,https://shop.example.org/product?=,182,4.0,1.0,1.0
2025-05-28,duckduckgo,https://shop.example.org/product?=,659,13.0,2.0,1.0
2025-05-29,duckduckgo,https://shop.example.org/product?=,926,19.0,2.0,1.0
2025-05-30,duckduckgo,https://shop.example.org/product?=,278,6.0,1.0,1.0
2025-05-31,duckduckgo,https://shop.example.org/imprint,578,12.0,2.0,1.0
2025-06-01,duckduckgo,https://shop.example.org/product?=,135,3.0,0.0,0.0
2025-06-02,duckduckgo,https://shop.example.org/product?=,470,9.0,1.0,1.0
2025-06-03,duckduckgo,https://shop.example.org/imprint,269,5.0,1.0,1.0
2025-06-04,duckduckgo,https://shop.example.org/product?=,616,12.0,2.0,1.0
2025-06-05,duckduckgo,https://shop.example.org/product?=,365,7.0,1.0,1.0
2025-06-06,duckduckgo,https://shop.example.org/imprint,211,4.0,1.0,1.0
2025-06-07,duckduckgo,https://shop.example.org/product?=,1017,20.0,3.0,2.0
2025-06-08,duckduckgo,https://shop.example.org/imprint,756,15.0,2.0,1.0
2025-06-09,duckduckgo,https://shop.example.org/imprint,157,3.0,0.0,0.0
2025-06-10,duckduckgo,https://shop.example.org/product?=,313,6.0,1.0,1.0
2025-06-11,duckduckgo,https://shop.example.org/imprint,375,8.0,1.0,1.0
2025-06-12,duckduckgo,https://shop.example.org/imprint,157,3.0,0.0,0.0
2025-06-13,duckduckgo,https://shop.example.org/product?=,455,9.0,1.0,1.0
2025-06-14,duckduckgo,https://shop.example.org/product?=,942,19.0,2.0,1.0
2025-06-15,duckduckgo,https://shop.example.org/product?=,319,6.0,1.0,1.0
2025-06-16,duckduckgo,https://shop.example.org/product?=,502,10.0,1.0,1.0
2025-06-17,duckduckgo,https://shop.example.org/imprint,428,9.0,1.0,1.0
2025-06-18,duckduckgo,https://shop.example.org/product?=,787,16.0,2.0,1.0
2025-06-19,duckduckgo,https://shop.example.org/product?=,952,19.0,2.0,1.0
2025-06-20,duckduckgo,https://shop.example.org/imprint,941,19.0,2.0,1.0
2025-06-21,duckduckgo,https://shop.example.org/imprint,318,6.0,1.0,1.0
2025-06-22,duckduckgo,https://shop.example.org/imprint,402,8.0,1.0,1.0
2025-06-23,duckduckgo,https://shop.example.org/product?=,265,5.0,1.0,1.0
2025-06-24,duckduckgo,https://shop.example.org/product?=,1039,21.0,3.0,2.0
2025-06-25,duckduckgo,https://shop.example.org/product?=,124,2.0,0.0,0.0
2025-06-26,duckduckgo,https://shop.example.org/product?=,841,17.0,2.0,1.0
2025-06-27,duckduckgo,https://shop.example.org/product?=,856,17.0,2.0,1.0
2025-06-28,duckduckgo,https://shop.example.org/product?=,422,8.0,1.0,1.0
2025-06-29,duckduckgo,https://shop.example.org/product?=,499,10.0,1.0,1.0
2025-06-30,duckduckgo,https://shop.example.org/product?=,431,9.0,1.0,1.0
2025-07-01,duckduckgo,https://shop.example.org/imprint,266,5.0,1.0,1.0
2025-07-02,duckduckgo,https://shop.example.org/imprint,791,16.0,2.0,1.0
2025-07-03,duckduckgo,https://shop.example.org/imprint,967,19.0,2.0,1.0
2025-07-04,duckduckgo,https://shop.example.org/product?=,295,6.0,1.0,1.0
2025-07-05,duckduckgo,https://shop.example.org/imprint,615,12.0,2.0,1.0
