date,sugg_plt,lnd_pg,sessions,sess_add_cart,sess_co,sess_co_done
2024-12-06,meta-sitelink-2,https://shop.example.org/imprint,1053,74.0,24.0,21.0
2024-12-07,meta-sitelink-2,https://shop.example.org/product?=,217,15.0,5.0,4.0
2024-12-08,meta-sitelink-2,https://shop.example.org/product?=,405,28.0,9.0,8.0
2024-12-09,meta-sitelink-2,https://shop.example.org/product?=,601,42.0,13.0,11.0
2024-12-10,meta-sitelink-2,https://shop.example.org/product?=,1015,71.0,23.0,20.0
2024-12-11,meta-sitelink-2,https://shop.example.org/imprint,1002,70.0,22.0,19.0
2024-12-12,meta-sitelink-2,https://shop.example.org/imprint,525,37.0,12.0,10.0
2024-12-13,meta-sitelink-2,https://shop.example.org/product?=,869,61.0,20.0,17.0
2024-12-14,meta-sitelink-2,https://shop.example.org/imprint,192,13.0,4.0,3.0
2024-12-15,meta-sitelink-2,https://shop.example.org/imprint,763,53.0,17.0,15.0
2024-12-16,meta-sitelink-2,https://shop.example.org/imprint,810,57.0,18.0,15.0
2024-12-17,meta-sitelink-2,https://shop.example.org/imprint,861,60.0,19.0,16.0
2024-12-18,meta-sitelink-2,https://shop.example.org/product?=,904,63.0,20.0,17.0
2024-12-19,meta-sitelink-2,https://shop.example.org/product?=,589,41.0,13.0,11.0
2024-12-20,meta-sitelink-2,https://shop.example.org/product?=,520,36.0,12.0,10.0
2024-12-21,meta-sitelink-2,https://shop.example.org/product?=,505,35.0,11.0,9.0
2024-12-22,meta-sitelink-2,https://shop.example.org/product?=,264,18.0,6.0,5.0
2024-12-23,meta-sitelink-2,https://shop.example.org/product?=,420,29.0,9.0,8.0
2024-12-24,meta-sitelink-2,https://shop.example.org/imprint,1015,71.0,23.0,20.0
2024-12-25,meta-sitelink-2,https://shop.example.org/imprint,399,28.0,9.0,8.0
2024-12-26,meta-sitelink-2,https://shop.example.org/imprint,256,18.0,6.0,5.0
2024-12-27,meta-sitelink-2,https://shop.example.org/product?=,1062,74.0,24.0,21.0
2024-12-28,meta-sitelink-2,https://shop.example.org/imprint,424,30.0,10.0,9.0
2024-12-29,meta-sitelink-2,https://shop.example.org/imprint,432,30.0,10.0,9.0
2024-12-30,meta-sitelink-2,https://shop.example.org/product?=,709,50.0,16.0,14.0
2024-12-31,meta-sitelink-2,https://shop.example.org/imprint,944,66.0,21.0,18.0
2025-01-01,meta-sitelink-2,https://shop.example.org/imprint,157,11.0,4.0,3.0
2025-01-02,meta-sitelink-2,https://shop.example.org/imprint,693,49.0,16.0,14.0
2025-01-03,meta-sitelink-2,https://shop.example.org/imprint,375,26.0,8.0,7.0
2025-01-04,meta-sitelink-2,https://shop.example.org/product?=,536,38.0,12.0,10.0
2025-01-05,meta-sitelink-2,https://shop.example.org/product?=,712,50.0,16.0,14.0
2025-01-06,meta-sitelink-2,https://shop.example.org/product?=,944,66.0,21.0,18.0
2025-01-07,meta-sitelink-2,https://shop.example.org/product?=,365,26.0,8.0,7.0
2025-01-08,meta-sitelink-2,https://shop.example.org/product?=,793,56.0,18.0,15.0
2025-01-09,meta-sitelink-2,https://shop.example.org/product?=,987,69.0,22.0,19.0
2025-01-10,meta-sitelink-2,https://shop.example.org/product?=,140,10.0,3.0,3.0
2025-01-11,meta-sitelink-2,https://shop.example.org/imprint,627,44.0,14.0,12.0
2025-01-12,meta-sitelink-2,https://shop.example.org/imprint,338,24.0,8.0,7.0
2025-01-13,meta-sitelink-2,https://shop.example.org/product?=,454,32.0,10.0,9.0
2025-01-14,meta-sitelink-2,https://shop.example.org/product?=,822,58.0,19.0,16.0
2025-01-15,meta-sitelink-2,https://shop.example.org/imprint,906,63.0,20.0,17.0
2025-01-16,meta-sitelink-2,https://shop.example.org/product?=,788,55.0,18.0,15.0
2025-01-17,meta-sitelink-2,https://shop.example.org/imprint,1089,76.0,24.0,21.0
2025-01-18,meta-sitelink-2,https://shop.example.org/imprint,756,53.0,17.0,15.0
2025-01-19,meta-sitelink-2,https://shop.example.org/imprint,679,48.0,15.0,13.0
2025-01-20,meta-sitelink-2,https://shop.example.org/product?=,1056,74.0,24.0,21.0
2025-01-21,meta-sitelink-2,https://shop.example.org/product?=,964,67.0,21.0,18.0
2025-01-22,meta-sitelink-2,https://shop.example.org/product?=,565,40.0,13.0,11.0
2025-01-23,meta-sitelink-2,https://shop.example.org/product?=,385,27.0,9.0,8.0
2025-01-24,meta-sitelink-2,https://shop.example.org/imprint,1005,70.0,22.0,19.0
2025-01-25,meta-sitelink-2,https://shop.example.org/imprint,158,11.0,4.0,3.0
2025-01-26,meta-sitelink-2,https://shop.example.org/imprint,342,24.0,8.0,7.0
2025-01-27,meta-sitelink-2,https://shop.example.org/product?=,359,25.0,8.0,7.0
2025-01-28,meta-sitelink-2,https://shop.example.org/imprint,235,16.0,5.0,4.0
2025-01-29,meta-sitelink-2,https://shop.example.org/product?=,930,65.0,21.0,18.0
2025-01-30,meta-sitelink-2,https://shop.example.org/product?=,396,28.0,9.0,8.0
2025-01-31,meta-sitelink-2,https://shop.example.org/product?=,727,51.0,16.0,14.0
2025-02-01,meta-sitelink-2,https://shop.example.org/product?=,1026,72.0,23.0,20.0
2025-02-02,meta-sitelink-2,https://shop.example.org/product?=,798,56.0,18.0,15.0
2025-02-03,meta-sitelink-2,https://shop.example.org/product?=,869,61.0,20.0,17.0
2025-02-04,meta-sitelink-2,https://shop.example.org/product?=,306,21.0,7.0,6.0
2025-02-05,meta-sitelink-2,https://shop.example.org/product?=,419,29.0,9.0,8.0
2025-02-06,meta-sitelink-2,https://shop.example.org/imprint,293,21.0,7.0,6.0
2025-02-07,meta-sitelink-2,https://shop.example.org/product?=,758,53.0,17.0,15.0
2025-02-08,meta-sitelink-2,https://shop.example.org/imprint,822,58.0,19.0,16.0
2025-02-09,meta-sitelink-2,https://shop.example.org/imprint,1059,74.0,24.0,21.0
2025-02-10,meta-sitelink-2,https://shop.example.org/product?=,842,59.0,19.0,16.0
2025-02-11,meta-sitelink-2,https://shop.example.org/product?=,432,30.0,10.0,9.0
2025-02-12,meta-sitelink-2,https://shop.example.org/product?=,802,56.0,18.0,15.0
2025-02-13,meta-sitelink-2,https://shop.example.org/imprint,992,69.0,22.0,19.0
2025-02-14,meta-sitelink-2,https://shop.example.org/product?=,1051,74.0,24.0,21.0
2025-02-15,meta-sitelink-2,https://shop.example.org/product?=,457,32.0,10.0,9.0
2025-02-16,meta-sitelink-2,https://shop.example.org/imprint,380,27.0,9.0,8.0
2025-02-17,meta-sitelink-2,https://shop.example.org/imprint,646,45.0,14.0,12.0
2025-02-18,meta-sitelink-2,https://shop.example.org/product?=,485,34.0,11.0,9.0
2025-02-19,meta-sitelink-2,https://shop.example.org/imprint,1054,74.0,24.0,21.0
2025-02-20,meta-sitelink-2,https://shop.example.org/imprint,335,23.0,7.0,6.0
2025-02-21,meta-sitelink-2,https://shop.example.org/product?=,418,29.0,9.0,8.0
2025-02-22,meta-sitelink-2,https://shop.example.org/imprint,679,48.0,15.0,13.0
2025-02-23,meta-sitelink-2,https://shop.example.org/imprint,952,67.0,21.0,18.0
2025-02-24,meta-sitelink-2,https://shop.example.org/product?=,472,33.0,11.0,9.0
2025-02-25,meta-sitelink-2,https://shop.example.org/imprint,752,53.0,17.0,15.0
2025-02-26,meta-sitelink-2,https://shop.example.org/imprint,1037,73.0,23.0,20.0
2025-02-27,meta-sitelink-2,https://shop.example.org/product?=,883,62.0,20.0,17.0
2025-02-28,meta-sitelink-2,https://shop.example.org/product?=,1040,73.0,23.0,20.0
2025-03-01,meta-sitelink-2,https://shop.example.org/imprint,316,22.0,7.0,6.0
2025-03-02,meta-sitelink-2,https://shop.example.org/product?=,594,42.0,13.0,11.0
2025-03-03,meta-sitelink-2,https://shop.example.org/product?=,665,47.0,15.0,13.0
2025-03-04,meta-sitelink-2,https://shop.example.org/product?=,455,32.0,10.0,9.0
2025-03-05,meta-sitelink-2,https://shop.example.org/product?=,978,68.0,22.0,19.0
2025-03-06,meta-sitelink-2,https://shop.example.org/imprint,272,19.0,6.0,5.0
2025-03-07,meta-sitelink-2,https://shop.example.org/imprint,609,43.0,14.0,12.0
2025-03-08,meta-sitelink-2,https://shop.example.org/product?=,128,9.0,3.0,3.0
2025-03-09,meta-sitelink-2,https://shop.example.org/imprint,596,42.0,13.0,11.0
2025-03-10,meta-sitelink-2,https://shop.example.org/imprint,946,66.0,21.0,18.0
2025-03-11,meta-sitelink-2,https://shop.example.org/product?=,649,45.0,14.0,12.0
2025-03-12,meta-sitelink-2,https://shop.example.org/imprint,656,46.0,15.0,13.0
2025-03-13,meta-sitelink-2,https://shop.example.org/imprint,620,43.0,14.0,12.0
2025-03-14,meta-sitelink-2,https://shop.example.org/imprint,335,23.0,7.0,6.0
2025-03-15,meta-sitelink-2,https://shop.example.org/product?=,977,68.0,22.0,19.0
2025-03-16,meta-sitelink-2,https://shop.example.org/product?=,345,24.0,8.0,7.0
2025-03-17,meta-sitelink-2,https://shop.example.org/product?=,827,58.0,19.0,16.0
2025-03-18,meta-sitelink-2,https://shop.example.org/product?=,307,21.0,7.0,6.0
2025-03-19,meta-sitelink-2,https://shop.example.org/product?=,532,37.0,12.0,10.0
2025-03-20,meta-sitelink-2,https://shop.example.org/imprint,295,21.0,7.0,6.0
2025-03-21,meta-sitelink-2,https://shop.example.org/product?=,635,44.0,14.0,12.0
2025-03-22,meta-sitelink-2,https://shop.example.org/product?=,1093,77.0,25.0,22.0
2025-03-23,meta-sitelink-2,https://shop.example.org/imprint,284,20.0,6.0,5.0
2025-03-24,meta-sitelink-2,https://shop.example.org/imprint,173,12.0,4.0,3.0
2025-03-25,meta-sitelink-2,https://shop.example.org/imprint,845,59.0,19.0,16.0
2025-03-26,meta-sitelink-2,https://shop.example.org/product?=,500,35.0,11.0,9.0
2025-03-27,meta-sitelink-2,https://shop.example.org/product?=,156,11.0,4.0,3.0
2025-03-28,meta-sitelink-2,https://shop.example.org/product?=,729,51.0,16.0,14.0
2025-03-29,meta-sitelink-2,https://shop.example.org/product?=,419,29.0,9.0,8.0
2025-03-30,meta-sitelink-2,https://shop.example.org/product?=,790,55.0,18.0,15.0
2025-03-31,meta-sitelink-2,https://shop.example.org/imprint,855,60.0,19.0,16.0
2025-04-01,meta-sitelink-2,https://shop.example.org/product?=,400,28.0,9.0,8.0
2025-04-02,meta-sitelink-2,https://shop.example.org/product?=,204,14.0,4.0,3.0
2025-04-03,meta-sitelink-2,https://shop.example.org/product?=,839,59.0,19.0,16.0
2025-04-04,meta-sitelink-2,https://shop.example.org/imprint,988,69.0,22.0,19.0
2025-04-05,meta-sitelink-2,https://shop.example.org/product?=,393,28.0,9.0,8.0
2025-04-06,meta-sitelink-2,https://shop.example.org/imprint,1058,74.0,24.0,21.0
2025-04-07,meta-sitelink-2,https://shop.example.org/product?=,476,33.0,11.0,9.0
2025-04-08,meta-sitelink-2,https://shop.example.org/imprint,230,16.0,5.0,4.0
2025-04-09,meta-sitelink-2,https://shop.example.org/imprint,629,44.0,14.0,12.0
2025-04-10,meta-sitelink-2,https://shop.example.org/imprint,496,35.0,11.0,9.0
2025-04-11,meta-sitelink-2,https://shop.example.org/product?=,1086,76.0,24.0,21.0
2025-04-12,meta-sitelink-2,https://shop.example.org/imprint,382,27.0,9.0,8.0
2025-04-13,meta-sitelink-2,https://shop.example.org/product?=,621,43.0,14.0,12.0
2025-04-14,meta-sitelink-2,https://shop.example.org/imprint,626,44.0,14.0,12.0
2025-04-15,meta-sitelink-2,https://shop.example.org/imprint,500,35.0,11.0,9.0
2025-04-16,meta-sitelink-2,https://shop.example.org/imprint,475,33.0,11.0,9.0
2025-04-17,meta-sitelink-2,https://shop.example.org/product?=,670,47.0,15.0,13.0
2025-04-18,meta-sitelink-2,https://shop.example.org/imprint,280,20.0,6.0,5.0
2025-04-19,meta-sitelink-2,https://shop.example.org/imprint,713,50.0,16.0,14.0
2025-04-20,meta-sitelink-2,https://shop.example.org/product?=,666,47.0,15.0,13.0
2025-04-21,meta-sitelink-2,https://shop.example.org/product?=,985,69.0,22.0,19.0
2025-04-22,meta-sitelink-2,https://shop.example.org/imprint,124,9.0,3.0,3.0
2025-04-23,meta-sitelink-2,https://shop.example.org/product?=,812,57.0,18.0,15.0
2025-04-24,meta-sitelink-2,https://shop.example.org/imprint,958,67.0,21.0,18.0
2025-04-25,meta-sitelink-2,https://shop.example.org/imprint,362,25.0,8.0,7.0
2025-04-26,meta-sitelink-2,https://shop.example.org/product?=,196,14.0,4.0,3.0
2025-04-27,meta-sitelink-2,https://shop.example.org/product?=,908,64.0,20.0,17.0
2025-04-28,meta-sitelink-2,https://shop.example.org/imprint,651,46.0,15.0,13.0
2025-04-29,meta-sitelink-2,https://shop.example.org/product?=,348,24.0,8.0,7.0
2025-04-30,meta-sitelink-2,https://shop.example.org/imprint,943,66.0,21.0,18.0
2025-05-01,meta-sitelink-2,https://shop.example.org/imprint,775,54.0,17.0,15.0
2025-05-02,meta-sitelink-2,https://shop.example.org/imprint,523,37.0,12.0,10.0
2025-05-03,meta-sitelink-2,https://shop.example.org/product?=,574,40.0,13.0,11.0
2025-05-04,meta-sitelink-2,https://shop.example.org/imprint,972,68.0,22.0,19.0
2025-05-05,meta-sitelink-2,https://shop.example.org/imprint,401,28.0,9.0,8.0
2025-05-06,meta-sitelink-2,https://shop.example.org/product?=,748,52.0,17.0,15.0
2025-05-07,meta-sitelink-2,https://shop.example.org/imprint,871,61.0,20.0,17.0
2025-05-08,meta-sitelink-2,https://shop.example.org/product?=,1022,72.0,23.0,20.0
2025-05-09,meta-sitelink-2,https://shop.example.org/imprint,263,18.0,6.0,5.0
2025-05-10,meta-sitelink-2,https://shop.example.org/product?=,151,11.0,4.0,3.0
2025-05-11,meta-sitelink-2,https://shop.example.org/imprint,165,12.0,4.0,3.0
2025-05-12,meta-sitelink-2,https://shop.example.org/product?=,750,52.0,17.0,15.0
2025-05-13,meta-sitelink-2,https://shop.example.org/imprint,357,25.0,8.0,7.0
2025-05-14,meta-sitelink-2,https://shop.example.org/imprint,717,50.0,16.0,14.0
2025-05-15,meta-sitelink-2,https://shop.example.org/product?=,853,60.0,19.0,16.0
2025-05-16,meta-sitelink-2,https://shop.example.org/imprint,956,67.0,21.0,18.0
2025-05-17,meta-sitelink-2,https://shop.example.org/imprint,587,41.0,13.0,11.0
2025-05-18,meta-sitelink-2,https://shop.example.org/imprint,804,56.0,18.0,15.0
2025-05-19,meta-sitelink-2,https://shop.example.org/imprint,400,28.0,9.0,8.0
2025-05-20,meta-sitelink-2,https://shop.example.org/product?=,1009,71.0,23.0,20.0
2025-05-21,meta-sitelink-2,https://shop.example.org/product?=,206,14.0,4.0,3.0
2025-05-22,meta-sitelink-2,https://shop.example.org/product?=,356,25.0,8.0,7.0
2025-05-23,meta-sitelink-2,https://shop.example.org/product?=,617,43.0,14.0,12.0
2025-05-24,meta-sitelink-2,https://shop.example.org/product?=,217,15.0,5.0,4.0
2025-05-25,meta-sitelink-2,https://shop.example.org/imprint,1057,74.0,24.0,21.0
2025-05-26,meta-sitelink-2,https://shop.example.org/product?=,255,18.0,6.0,5.0
2025-05-27,meta-sitelink-2,https://shop.example.org/product?=,844,59.0,19.0,16.0
2025-05-28,meta-sitelink-2,https://shop.example.org/imprint,1062,74.0,24.0,21.0
2025-05-29,meta-sitelink-2,https://shop.example.org/imprint,1001,70.0,22.0,19.0
2025-05-30,meta-sitelink-2,https://shop.example.org/imprint,585,41.0,13.0,11.0
2025-05-31,meta-sitelink-2,https://shop.example.org/imprint,653,46.0,15.0,13.0
2025-06-01,meta-sitelink-2,https://shop.example.org/product?=,593,42.0,13.0,11.0
2025-06-02,meta-sitelink-2,https://shop.example.org/product?=,1014,71.0,23.0,20.0
2025-06-03,meta-sitelink-2,https://shop.example.org/product?=,604,42.0,13.0,11.0
2025-06-04,meta-sitelink-2,https://shop.example.org/product?=,374,26.0,8.0,7.0
2025-06-05,meta-sitelink-2,https://shop.example.org/imprint,464,32.0,10.0,9.0
2025-06-06,meta-sitelink-2,https://shop.example.org/product?=,197,14.0,4.0,3.0
2025-06-07,meta-sitelink-2,https://shop.example.org/product?=,657,46.0,15.0,13.0
2025-06-08,meta-sitelink-2,https://shop.example.org/imprint,333,23.0,7.0,6.0
2025-06-09,meta-sitelink-2,https://shop.example.org/product?=,262,18.0,6.0,5.0
2025-06-10,meta-sitelink-2,https://shop.example.org/product?=,577,40.0,13.0,11.0
2025-06-11,meta-sitelink-2,https://shop.example.org/product?=,300,21.0,7.0,6.0
