date,sugg_plt,lnd_pg,sessions,sess_add_cart,sess_co,sess_co_done
2024-09-08,syndicatedsearch,https://shop.example.org/product?=,308,18.0,6.0,5.0
2024-09-09,syndicatedsearch,https://shop.example.org/product?=,467,28.0,10.0,8.0
2024-09-10,syndicatedsearch,https://shop.example.org/product?=,924,55.0,20.0,16.0
2024-09-11,syndicatedsearch,https://shop.example.org/imprint,669,40.0,14.0,11.0
2024-09-12,syndicatedsearch,https://shop.example.org/imprint,290,17.0,6.0,5.0
2024-09-13,syndicatedsearch,https://shop.example.org/product?=,225,14.0,5.0,4.0
2024-09-14,syndicatedsearch,https://shop.example.org/product?=,513,31.0,11.0,9.0
2024-09-15,syndicatedsearch,https://shop.example.org/imprint,1123,67.0,24.0,19.0
2024-09-16,syndicatedsearch,https://shop.example.org/imprint,703,42.0,15.0,12.0
2024-09-17,syndicatedsearch,https://shop.example.org/product?=,679,41.0,15.0,12.0
2024-09-18,syndicatedsearch,https://shop.example.org/imprint,822,49.0,18.0,15.0
2024-09-19,syndicatedsearch,https://shop.example.org/product?=,217,13.0,5.0,4.0
2024-09-20,syndicatedsearch,https://shop.example.org/product?=,241,14.0,5.0,4.0
2024-09-21,syndicatedsearch,https://shop.example.org/product?=,577,35.0,13.0,11.0
2024-09-22,syndicatedsearch,https://shop.example.org/product?=,493,30.0,11.0,9.0
2024-09-23,syndicatedsearch,https://shop.example.org/imprint,543,33.0,12.0,10.0
2024-09-24,syndicatedsearch,https://shop.example.org/product?=,683,41.0,15.0,12.0
2024-09-25,syndicatedsearch,https://shop.example.org/imprint,859,52.0,19.0,15.0
2024-09-26,syndicatedsearch,https://shop.example.org/product?=,590,35.0,13.0,11.0
2024-09-27,syndicatedsearch,https://shop.example.org/imprint,181,11.0,4.0,3.0
2024-09-28,syndicatedsearch,https://shop.example.org/product?=,788,47.0,17.0,14.0
2024-09-29,syndicatedsearch,https://shop.example.org/imprint,1040,62.0,22.0,18.0
2024-09-30,syndicatedsearch,https://shop.example.org/imprint,741,44.0,16.0,13.0
2024-10-01,syndicatedsearch,https://shop.example.org/imprint,1115,67.0,24.0,19.0
2024-10-02,syndicatedsearch,https://shop.example.org/product?=,1087,65.0,23.0,19.0
2024-10-03,syndicatedsearch,https://shop.example.org/product?=,286,17.0,6.0,5.0
2024-10-04,syndicatedsearch,https://shop.example.org/imprint,867,52.0,19.0,15.0
2024-10-05,syndicatedsearch,https://shop.example.org/imprint,264,16.0,6.0,5.0
2024-10-06,syndicatedsearch,https://shop.example.org/imprint,633,38.0,14.0,11.0
2024-10-07,syndicatedsearch,https://shop.example.org/imprint,502,30.0,11.0,9.0
2024-10-08,syndicatedsearch,https://shop.example.org/imprint,268,16.0,6.0,5.0
2024-10-09,syndicatedsearch,https://shop.example.org/product?=,586,35.0,13.0,11.0
2024-10-10,syndicatedsearch,https://shop.example.org/imprint,997,60.0,22.0,18.0
2024-10-11,syndicatedsearch,https://shop.example.org/imprint,451,27.0,10.0,8.0
2024-10-12,syndicatedsearch,https://shop.example.org/imprint,599,36.0,13.0,11.0
2024-10-13,syndicatedsearch,https://shop.example.org/product?=,179,11.0,4.0,3.0
2024-10-14,syndicatedsearch,https://shop.example.org/imprint,872,52.0,19.0,15.0
2024-10-15,syndicatedsearch,https://shop.example.org/imprint,1130,68.0,24.0,19.0
2024-10-16,syndicatedsearch,https://shop.example.org/imprint,766,46.0,17.0,14.0
2024-10-17,syndicatedsearch,https://shop.example.org/imprint,697,42.0,15.0,12.0
2024-10-18,syndicatedsearch,https://shop.example.org/imprint,659,40.0,14.0,11.0
2024-10-19,syndicatedsearch,https://shop.example.org/imprint,1010,61.0,22.0,18.0
2024-10-20,syndicatedsearch,https://shop.example.org/imprint,635,38.0,14.0,11.0
2024-10-21,syndicatedsearch,https://shop.example.org/product?=,174,10.0,4.0,3.0
2024-10-22,syndicatedsearch,https://shop.example.org/imprint,668,40.0,14.0,11.0
2024-10-23,syndicatedsearch,https://shop.example.org/imprint,582,35.0,13.0,11.0
2024-10-24,syndicatedsearch,https://shop.example.org/product?=,707,42.0,15.0,12.0
2024-10-25,syndicatedsearch,https://shop.example.org/product?=,1110,67.0,24.0,19.0
2024-10-26,syndicatedsearch,https://shop.example.org/product?=,530,32.0,12.0,10.0
2024-10-27,syndicatedsearch,https://shop.example.org/imprint,947,57.0,21.0,17.0
2024-10-28,syndicatedsearch,https://shop.example.org/imprint,976,59.0,21.0,17.0
2024-10-29,syndicatedsearch,https://shop.example.org/imprint,441,26.0,9.0,7.0
2024-10-30,syndicatedsearch,https://shop.example.org/product?=,1071,64.0,23.0,19.0
2024-10-31,syndicatedsearch,https://shop.example.org/product?=,999,60.0,22.0,18.0
2024-11-01,syndicatedsearch,https://shop.example.org/product?=,924,55.0,20.0,16.0
2024-11-02,syndicatedsearch,https://shop.example.org/imprint,425,26.0,9.0,7.0
2024-11-03,syndicatedsearch,https://shop.example.org/imprint,697,42.0,15.0,12.0
2024-11-04,syndicatedsearch,https://shop.example.org/product?=,899,54.0,19.0,15.0
2024-11-05,syndicatedsearch,https://shop.example.org/imprint,436,26.0,9.0,7.0
2024-11-06,syndicatedsearch,https://shop.example.org/imprint,833,50.0,18.0,15.0
2024-11-07,syndicatedsearch,https://shop.example.org/product?=,259,16.0,6.0,5.0
2024-11-08,syndicatedsearch,https://shop.example.org/product?=,843,51.0,18.0,15.0
2024-11-09,syndicatedsearch,https://shop.example.org/imprint,396,24.0,9.0,7.0
2024-11-10,syndicatedsearch,https://shop.example.org/imprint,921,55.0,20.0,16.0
2024-11-11,syndicatedsearch,https://shop.example.org/product?=,668,40.0,14.0,11.0
2024-11-12,syndicatedsearch,https://shop.example.org/product?=,548,33.0,12.0,10.0
2024-11-13,syndicatedsearch,https://shop.example.org/product?=,330,20.0,7.0,6.0
2024-11-14,syndicatedsearch,https://shop.example.org/imprint,913,55.0,20.0,16.0
2024-11-15,syndicatedsearch,https://shop.example.org/product?=,1018,61.0,22.0,18.0
2024-11-16,syndicatedsearch,https://shop.example.org/product?=,640,38.0,14.0,11.0
2024-11-17,syndicatedsearch,https://shop.example.org/imprint,146,9.0,3.0,2.0
2024-11-18,syndicatedsearch,https://shop.example.org/product?=,443,27.0,10.0,8.0
2024-11-19,syndicatedsearch,https://shop.example.org/product?=,803,48.0,17.0,14.0
2024-11-20,syndicatedsearch,https://shop.example.org/imprint,794,48.0,17.0,14.0
2024-11-21,syndicatedsearch,https://shop.example.org/product?=,723,43.0,15.0,12.0
2024-11-22,syndicatedsearch,https://shop.example.org/product?=,395,24.0,9.0,7.0
2024-11-23,syndicatedsearch,https://shop.example.org/product?=,1082,65.0,23.0,19.0
2024-11-24,syndicatedsearch,https://shop.example.org/product?=,764,46.0,17.0,14.0
2024-11-25,syndicatedsearch,https://shop.example.org/product?=,524,31.0,11.0,9.0
2024-11-26,syndicatedsearch,https://shop.example.org/imprint,329,20.0,7.0,6.0
2024-11-27,syndicatedsearch,https://shop.example.org/imprint,126,8.0,3.0,2.0
2024-11-28,syndicatedsearch,https://shop.example.org/product?=,543,33.0,12.0,10.0
2024-11-29,syndicatedsearch,https://shop.example.org/product?=,586,35.0,13.0,11.0
2024-11-30,syndicatedsearch,https://shop.example.org/imprint,1072,64.0,23.0,19.0
2024-12-01,syndicatedsearch,https://shop.example.org/imprint,909,55.0,20.0,16.0
2024-12-02,syndicatedsearch,https://shop.example.org/product?=,898,54.0,19.0,15.0
2024-12-03,syndicatedsearch,https://shop.example.org/imprint,1099,66.0,24.0,19.0
2024-12-04,syndicatedsearch,https://shop.example.org/product?=,594,36.0,13.0,11.0
2024-12-05,syndicatedsearch,https://shop.example.org/product?=,670,40.0,14.0,11.0
2024-12-06,syndicatedsearch,https://shop.example.org/imprint,682,41.0,15.0,12.0
2024-12-07,syndicatedsearch,https://shop.example.org/product?=,1058,63.0,23.0,19.0
2024-12-08,syndicatedsearch,https://shop.example.org/product?=,716,43.0,15.0,12.0
2024-12-09,syndicatedsearch,https://shop.example.org/product?=,620,37.0,13.0,11.0
2024-12-10,syndicatedsearch,https://shop.example.org/product?=,938,56.0,20.0,16.0
2024-12-11,syndicatedsearch,https://shop.example.org/imprint,1065,64.0,23.0,19.0
2024-12-12,syndicatedsearch,https://shop.example.org/product?=,862,52.0,19.0,15.0
2024-12-13,syndicatedsearch,https://shop.example.org/imprint,726,44.0,16.0,13.0
2024-12-14,syndicatedsearch,https://shop.example.org/imprint,706,42.0,15.0,12.0
2024-12-15,syndicatedsearch,https://shop.example.org/imprint,381,23.0,8.0,6.0
2024-12-16,syndicatedsearch,https://shop.example.org/imprint,532,32.0,12.0,10.0
2024-12-17,syndicatedsearch,https://shop.example.org/imprint,161,10.0,4.0,3.0
2024-12-18,syndicatedsearch,https://shop.example.org/imprint,879,53.0,19.0,15.0
2024-12-19,syndicatedsearch,https://shop.example.org/imprint,999,60.0,22.0,18.0
2024-12-20,syndicatedsearch,https://shop.example.org/product?=,394,24.0,9.0,7.0
2024-12-21,syndicatedsearch,https://shop.example.org/product?=,349,21.0,8.0,6.0
2024-12-22,syndicatedsearch,https://shop.example.org/imprint,369,22.0,8.0,6.0
2024-12-23,syndicatedsearch,https://shop.example.org/product?=,1119,67.0,24.0,19.0
2024-12-24,syndicatedsearch,https://shop.example.org/product?=,234,14.0,5.0,4.0
2024-12-25,syndicatedsearch,https://shop.example.org/imprint,246,15.0,5.0,4.0
2024-12-26,syndicatedsearch,https://shop.example.org/product?=,958,57.0,21.0,17.0
2024-12-27,syndicatedsearch,https://shop.example.org/product?=,194,12.0,4.0,3.0
2024-12-28,syndicatedsearch,https://shop.example.org/imprint,920,55.0,20.0,16.0
2024-12-29,syndicatedsearch,https://shop.example.org/product?=,987,59.0,21.0,17.0
2024-12-30,syndicatedsearch,https://shop.example.org/imprint,133,8.0,3.0,2.0
2024-12-31,syndicatedsearch,https://shop.example.org/product?=,336,20.0,7.0,6.0
2025-01-01,syndicatedsearch,https://shop.example.org/imprint,550,33.0,12.0,10.0
2025-01-02,syndicatedsearch,https://shop.example.org/product?=,845,51.0,18.0,15.0
2025-01-03,syndicatedsearch,https://shop.example.org/product?=,312,19.0,7.0,6.0
2025-01-04,syndicatedsearch,https://shop.example.org/product?=,621,37.0,13.0,11.0
2025-01-05,syndicatedsearch,https://shop.example.org/product?=,804,48.0,17.0,14.0
2025-01-06,syndicatedsearch,https://shop.example.org/imprint,232,14.0,5.0,4.0
2025-01-07,syndicatedsearch,https://shop.example.org/product?=,1105,66.0,24.0,19.0
2025-01-08,syndicatedsearch,https://shop.example.org/imprint,885,53.0,19.0,15.0
2025-01-09,syndicatedsearch,https://shop.example.org/imprint,709,43.0,15.0,12.0
2025-01-10,syndicatedsearch,https://shop.example.org/imprint,413,25.0,9.0,7.0
2025-01-11,syndicatedsearch,https://shop.example.org/product?=,407,24.0,9.0,7.0
2025-01-12,syndicatedsearch,https://shop.example.org/imprint,685,41.0,15.0,12.0
2025-01-13,syndicatedsearch,https://shop.example.org/imprint,806,48.0,17.0,14.0
2025-01-14,syndicatedsearch,https://shop.example.org/imprint,132,8.0,3.0,2.0
2025-01-15,syndicatedsearch,https://shop.example.org/imprint,1033,62.0,22.0,18.0
2025-01-16,syndicatedsearch,https://shop.example.org/product?=,435,26.0,9.0,7.0
2025-01-17,syndicatedsearch,https://shop.example.org/product?=,942,57.0,21.0,17.0
2025-01-18,syndicatedsearch,https://shop.example.org/product?=,1052,63.0,23.0,19.0
2025-01-19,syndicatedsearch,https://shop.example.org/imprint,963,58.0,21.0,17.0
2025-01-20,syndicatedsearch,https://shop.example.org/product?=,607,36.0,13.0,11.0
2025-01-21,syndicatedsearch,https://shop.example.org/imprint,406,24.0,9.0,7.0
2025-01-22,syndicatedsearch,https://shop.example.org/product?=,687,41.0,15.0,12.0
2025-01-23,syndicatedsearch,https://shop.example.org/product?=,529,32.0,12.0,10.0
2025-01-24,syndicatedsearch,https://shop.example.org/imprint,209,13.0,5.0,4.0
2025-01-25,syndicatedsearch,https://shop.example.org/imprint,638,38.0,14.0,11.0
2025-01-26,syndicatedsearch,https://shop.example.org/imprint,307,18.0,6.0,5.0
2025-01-27,syndicatedsearch,https://shop.example.org/imprint,1024,61.0,22.0,18.0
2025-01-28,syndicatedsearch,https://shop.example.org/product?=,1129,68.0,24.0,19.0
2025-01-29,syndicatedsearch,https://shop.example.org/product?=,547,33.0,12.0,10.0
2025-01-30,syndicatedsearch,https://shop.example.org/imprint,963,58.0,21.0,17.0
2025-01-31,syndicatedsearch,https://shop.example.org/product?=,278,17.0,6.0,5.0
2025-02-01,syndicatedsearch,https://shop.example.org/product?=,294,18.0,6.0,5.0
2025-02-02,syndicatedsearch,https://shop.example.org/imprint,948,57.0,21.0,17.0
2025-02-03,syndicatedsearch,https://shop.example.org/imprint,1032,62.0,22.0,18.0
2025-02-04,syndicatedsearch,https://shop.example.org/product?=,193,12.0,4.0,3.0
2025-02-05,syndicatedsearch,https://shop.example.org/imprint,328,20.0,7.0,6.0
2025-02-06,syndicatedsearch,https://shop.example.org/product?=,1041,62.0,22.0,18.0
2025-02-07,syndicatedsearch,https://shop.example.org/product?=,1039,62.0,22.0,18.0
2025-02-08,syndicatedsearch,https://shop.example.org/product?=,316,19.0,7.0,6.0
2025-02-09,syndicatedsearch,https://shop.example.org/imprint,694,42.0,15.0,12.0
2025-02-10,syndicatedsearch,https://shop.example.org/product?=,438,26.0,9.0,7.0
2025-02-11,syndicatedsearch,https://shop.example.org/product?=,533,32.0,12.0,10.0
2025-02-12,syndicatedsearch,https://shop.example.org/product?=,380,23.0,8.0,6.0
2025-02-13,syndicatedsearch,https://shop.example.org/imprint,315,19.0,7.0,6.0
2025-02-14,syndicatedsearch,https://shop.example.org/product?=,734,44.0,16.0,13.0
2025-02-15,syndicatedsearch,https://shop.example.org/imprint,1114,67.0,24.0,19.0
2025-02-16,syndicatedsearch,https://shop.example.org/product?=,633,38.0,14.0,11.0
2025-02-17,syndicatedsearch,https://shop.example.org/product?=,1039,62.0,22.0,18.0
2025-02-18,syndicatedsearch,https://shop.example.org/imprint,640,38.0,14.0,11.0
2025-02-19,syndicatedsearch,https://shop.example.org/product?=,618,37.0,13.0,11.0
2025-02-20,syndicatedsearch,https://shop.example.org/product?=,739,44.0,16.0,13.0
2025-02-21,syndicatedsearch,https://shop.example.org/imprint,192,12.0,4.0,3.0
2025-02-22,syndicatedsearch,https://shop.example.org/product?=,301,18.0,6.0,5.0
2025-02-23,syndicatedsearch,https://shop.example.org/product?=,605,36.0,13.0,11.0
2025-02-24,syndicatedsearch,https://shop.example.org/product?=,950,57.0,21.0,17.0
2025-02-25,syndicatedsearch,https://shop.example.org/product?=,536,32.0,12.0,10.0
2025-02-26,syndicatedsearch,https://shop.example.org/product?=,288,17.0,6.0,5.0
2025-02-27,syndicatedsearch,https://shop.example.org/product?=,186,11.0,4.0,3.0
2025-02-28,syndicatedsearch,https://shop.example.org/imprint,494,30.0,11.0,9.0
2025-03-01,syndicatedsearch,https://shop.example.org/imprint,681,41.0,15.0,12.0
2025-03-02,syndicatedsearch,https://shop.example.org/product?=,626,38.0,14.0,11.0
2025-03-03,syndicatedsearch,https://shop.example.org/imprint,240,14.0,5.0,4.0
2025-03-04,syndicatedsearch,https://shop.example.org/imprint,859,52.0,19.0,15.0
2025-03-05,syndicatedsearch,https://shop.example.org/product?=,544,33.0,12.0,10.0
2025-03-06,syndicatedsearch,https://shop.example.org/imprint,1012,61.0,22.0,18.0
2025-03-07,syndicatedsearch,https://shop.example.org/imprint,835,50.0,18.0,15.0
2025-03-08,syndicatedsearch,https://shop.example.org/product?=,760,46.0,17.0,14.0
2025-03-09,syndicatedsearch,https://shop.example.org/imprint,267,16.0,6.0,5.0
2025-03-10,syndicatedsearch,https://shop.example.org/product?=,305,18.0,6.0,5.0
2025-03-11,syndicatedsearch,https://shop.example.org/imprint,319,19.0,7.0,6.0
2025-03-12,syndicatedsearch,https://shop.example.org/imprint,1039,62.0,22.0,18.0
2025-03-13,syndicatedsearch,https://shop.example.org/product?=,628,38.0,14.0,11.0
2025-03-14,syndicatedsearch,https://shop.example.org/imprint,231,14.0,5.0,4.0
2025-03-15,syndicatedsearch,https://shop.example.org/product?=,463,28.0,10.0,8.0
2025-03-16,syndicatedsearch,https://shop.example.org/product?=,214,13.0,5.0,4.0
2025-03-17,syndicatedsearch,https://shop.example.org/product?=,484,29.0,10.0,8.0
2025-03-18,syndicatedsearch,https://shop.example.org/imprint,437,26.0,9.0,7.0
2025-03-19,syndicatedsearch,https://shop.example.org/product?=,226,14.0,5.0,4.0
2025-03-20,syndicatedsearch,https://shop.example.org/imprint,126,8.0,3.0,2.0
2025-03-21,syndicatedsearch,https://shop.example.org/product?=,460,28.0,10.0,8.0
2025-03-22,syndicatedsearch,https://shop.example.org/imprint,215,13.0,5.0,4.0
2025-03-23,syndicatedsearch,https://shop.example.org/product?=,457,27.0,10.0,8.0
2025-03-24,syndicatedsearch,https://shop.example.org/imprint,443,27.0,10.0,8.0
2025-03-25,syndicatedsearch,https://shop.example.org/product?=,182,11.0,4.0,3.0
2025-03-26,syndicatedsearch,https://shop.example.org/product?=,448,27.0,10.0,8.0
2025-03-27,syndicatedsearch,https://shop.example.org/product?=,918,55.0,20.0,16.0
2025-03-28,syndicatedsearch,https://shop.example.org/imprint,330,20.0,7.0,6.0
2025-03-29,syndicatedsearch,https://shop.example.org/product?=,932,56.0,20.0,16.0
2025-03-30,syndicatedsearch,https://shop.example.org/imprint,549,33.0,12.0,10.0
2025-03-31,syndicatedsearch,https://shop.example.org/imprint,255,15.0,5.0,4.0
2025-04-01,syndicatedsearch,https://shop.example.org/imprint,465,28.0,10.0,8.0
2025-04-02,syndicatedsearch,https://shop.example.org/product?=,581,35.0,13.0,11.0
2025-04-03,syndicatedsearch,https://shop.example.org/imprint,485,29.0,10.0,8.0
2025-04-04,syndicatedsearch,https://shop.example.org/imprint,398,24.0,9.0,7.0
2025-04-05,syndicatedsearch,https://shop.example.org/product?=,327,20.0,7.0,6.0
2025-04-06,syndicatedsearch,https://shop.example.org/product?=,909,55.0,20.0,16.0
2025-04-07,syndicatedsearch,https://shop.example.org/imprint,856,51.0,18.0,15.0
2025-04-08,syndicatedsearch,https://shop.example.org/product?=,176,11.0,4.0,3.0
2025-04-09,syndicatedsearch,https://shop.example.org/product?=,430,26.0,9.0,7.0
2025-04-10,syndicatedsearch,https://shop.example.org/imprint,339,20.0,7.0,6.0
2025-04-11,syndicatedsearch,https://shop.example.org/imprint,815,49.0,18.0,15.0
2025-04-12,syndicatedsearch,https://shop.example.org/product?=,166,10.0,4.0,3.0
2025-04-13,syndicatedsearch,https://shop.example.org/imprint,465,28.0,10.0,8.0
2025-04-14,syndicatedsearch,https://shop.example.org/product?=,622,37.0,13.0,11.0
2025-04-15,syndicatedsearch,https://shop.example.org/imprint,1090,65.0,23.0,19.0
2025-04-16,syndicatedsearch,https://shop.example.org/imprint,370,22.0,8.0,6.0
2025-04-17,syndicatedsearch,https://shop.example.org/product?=,1068,64.0,23.0,19.0
2025-04-18,syndicatedsearch,https://shop.example.org/imprint,850,51.0,18.0,15.0
2025-04-19,syndicatedsearch,https://shop.example.org/imprint,538,32.0,12.0,10.0
2025-04-20,syndicatedsearch,https://shop.example.org/imprint,1088,65.0,23.0,19.0
2025-04-21,syndicatedsearch,https://shop.example.org/product?=,227,14.0,5.0,4.0
2025-04-22,syndicatedsearch,https://shop.example.org/product?=,355,21.0,8.0,6.0
2025-04-23,syndicatedsearch,https://shop.example.org/imprint,356,21.0,8.0,6.0
2025-04-24,syndicatedsearch,https://shop.example.org/product?=,479,29.0,10.0,8.0
2025-04-25,syndicatedsearch,https://shop.example.org/product?=,714,43.0,15.0,12.0
2025-04-26,syndicatedsearch,https://shop.example.org/imprint,140,8.0,3.0,2.0
2025-04-27,syndicatedsearch,https://shop.example.org/imprint,559,34.0,12.0,10.0
2025-04-28,syndicatedsearch,https://shop.example.org/imprint,125,8.0,3.0,2.0
2025-04-29,syndicatedsearch,https://shop.example.org/product?=,1061,64.0,23.0,19.0
2025-04-30,syndicatedsearch,https://shop.example.org/product?=,123,7.0,3.0,2.0
2025-05-01,syndicatedsearch,https://shop.example.org/imprint,789,47.0,17.0,14.0
2025-05-02,syndicatedsearch,https://shop.example.org/imprint,946,57.0,21.0,17.0
2025-05-03,syndicatedsearch,https://shop.example.org/product?=,229,14.0,5.0,4.0
2025-05-04,syndicatedsearch,https://shop.example.org/product?=,899,54.0,19.0,15.0
2025-05-05,syndicatedsearch,https://shop.example.org/product?=,912,55.0,20.0,16.0
2025-05-06,syndicatedsearch,https://shop.example.org/imprint,271,16.0,6.0,5.0
2025-05-07,syndicatedsearch,https://shop.example.org/imprint,659,40.0,14.0,11.0
2025-05-08,syndicatedsearch,https://shop.example.org/product?=,720,43.0,15.0,12.0
2025-05-09,syndicatedsearch,https://shop.example.org/imprint,338,20.0,7.0,6.0
2025-05-10,syndicatedsearch,https://shop.example.org/imprint,370,22.0,8.0,6.0
2025-05-11,syndicatedsearch,https://shop.example.org/imprint,921,55.0,20.0,16.0
2025-05-12,syndicatedsearch,https://shop.example.org/imprint,615,37.0,13.0,11.0
2025-05-13,syndicatedsearch,https://shop.example.org/imprint,639,38.0,14.0,11.0
2025-05-14,syndicatedsearch,https://shop.example.org/product?=,1103,66.0,24.0,19.0
2025-05-15,syndicatedsearch,https://shop.example.org/product?=,465,28.0,10.0,8.0
2025-05-16,syndicatedsearch,https://shop.example.org/product?=,840,50.0,18.0,15.0
2025-05-17,syndicatedsearch,https://shop.example.org/imprint,592,36.0,13.0,11.0
2025-05-18,syndicatedsearch,https://shop.example.org/imprint,1047,63.0,23.0,19.0
2025-05-19,syndicatedsearch,https://shop.example.org/imprint,236,14.0,5.0,4.0
2025-05-20,syndicatedsearch,https://shop.example.org/product?=,690,41.0,15.0,12.0
2025-05-21,syndicatedsearch,https://shop.example.org/product?=,978,59.0,21.0,17.0
2025-05-22,syndicatedsearch,https://shop.example.org/imprint,467,28.0,10.0,8.0
2025-05-23,syndicatedsearch,https://shop.example.org/imprint,167,10.0,4.0,3.0
2025-05-24,syndicatedsearch,https://shop.example.org/product?=,1023,61.0,22.0,18.0
2025-05-25,syndicatedsearch,https://shop.example.org/product?=,906,54.0,19.0,15.0
2025-05-26,syndicatedsearch,https://shop.example.org/imprint,793,48.0,17.0,14.0
2025-05-27,syndicatedsearch,https://shop.example.org/imprint,750,45.0,16.0,13.0
2025-05-28,syndicatedsearch,https://shop.example.org/product?=,546,33.0,12.0,10.0
2025-05-29,syndicatedsearch,https://shop.example.org/product?=,420,25.0,9.0,7.0
2025-05-30,syndicatedsearch,https://shop.example.org/product?=,292,18.0,6.0,5.0
2025-05-31,syndicatedsearch,https://shop.example.org/product?=,1010,61.0,22.0,18.0
2025-06-01,syndicatedsearch,https://shop.example.org/imprint,1074,64.0,23.0,19.0
2025-06-02,syndicatedsearch,https://shop.example.org/product?=,1083,65.0,23.0,19.0
2025-06-03,syndicatedsearch,https://shop.example.org/imprint,470,28.0,10.0,8.0
2025-06-04,syndicatedsearch,https://shop.example.org/imprint,861,52.0,19.0,15.0
2025-06-05,syndicatedsearch,https://shop.example.org/imprint,790,47.0,17.0,14.0
2025-06-06,syndicatedsearch,https://shop.example.org/product?=,1107,66.0,24.0,19.0
2025-06-07,syndicatedsearch,https://shop.example.org/imprint,261,16.0,6.0,5.0
2025-06-08,syndicatedsearch,https://shop.example.org/imprint,1079,65.0,23.0,19.0
2025-06-09,syndicatedsearch,https://shop.example.org/product?=,451,27.0,10.0,8.0
2025-06-10,syndicatedsearch,https://shop.example.org/product?=,306,18.0,6.0,5.0
2025-06-11,syndicatedsearch,https://shop.example.org/imprint,482,29.0,10.0,8.0
2025-06-12,syndicatedsearch,https://shop.example.org/product?=,642,39.0,14.0,11.0
2025-06-13,syndicatedsearch,https://shop.example.org/imprint,331,20.0,7.0,6.0
2025-06-14,syndicatedsearch,https://shop.example.org/product?=,451,27.0,10.0,8.0
2025-06-15,syndicatedsearch,https://shop.example.org/imprint,984,59.0,21.0,17.0
2025-06-16,syndicatedsearch,https://shop.example.org/imprint,1109,67.0,24.0,19.0
2025-06-17,syndicatedsearch,https://shop.example.org/imprint,523,31.0,11.0,9.0
2025-06-18,syndicatedsearch,https://shop.example.org/product?=,440,26.0,9.0,7.0
