date,sugg_plt,lnd_pg,sessions,sess_add_cart,sess_co,sess_co_done
2024-08-05,shopify,https://shop.example.org/imprint,268,5.0,1.0,1.0
2024-08-05,spiritradar,https://shop.example.org/imprint,160,3.0,1.0,1.0
2024-08-05,syndicatedsearch,https://shop.example.org/product?=,833,50.0,18.0,15.0
2024-08-05,whiskybase,https://shop.example.org/product?=,550,22.0,4.0,3.0
2024-08-05,whiskystats,https://shop.example.org/imprint,257,13.0,6.0,5.0
2024-08-06,7bb991-55,https://shop.example.org/product?=,351,28.0,12.0,8.0
2024-08-06,alphabet,https://shop.example.org/imprint,350,28.0,8.0,5.0
2024-08-06,direct,https://shop.example.org/imprint,329,10.0,3.0,2.0
2024-08-06,duckduckgo,https://shop.example.org/product?=,969,19.0,2.0,1.0
2024-08-06,fb werbung,https://shop.example.org/product?=,254,13.0,2.0,1.0
2024-08-06,force,https://shop.example.org/imprint,209,13.0,4.0,2.0
2024-08-06,good-apps,https://shop.example.org/imprint,589,12.0,3.0,2.0
2024-08-06,linkedin,https://shop.example.org/imprint,418,33.0,8.0,5.0
2024-08-06,meta-sitelink-2,https://shop.example.org/imprint,590,41.0,13.0,11.0
2024-08-06,meta,https://shop.example.org/imprint,240,19.0,5.0,3.0
2024-08-06,microsoft,https://shop.example.org/imprint,996,80.0,30.0,22.0
2024-08-06,office,https://shop.example.org/imprint,780,62.0,27.0,15.0
2024-08-06,shopify,https://shop.example.org/product?=,855,17.0,2.0,1.0
2024-08-06,spiritradar,https://shop.example.org/imprint,834,17.0,7.0,4.0
2024-08-06,syndicatedsearch,https://shop.example.org/imprint,297,18.0,6.0,5.0
2024-08-06,whiskybase,https://shop.example.org/imprint,941,38.0,7.0,4.0
2024-08-06,whiskystats,https://shop.example.org/imprint,171,9.0,4.0,3.0
2024-08-07,7bb991-55,https://shop.example.org/product?=,1018,81.0,34.0,23.0
2024-08-07,alphabet,https://shop.example.org/product?=,220,18.0,5.0,3.0
2024-08-07,direct,https://shop.example.org/product?=,231,7.0,2.0,2.0
2024-08-07,duckduckgo,https://shop.example.org/imprint,674,13.0,2.0,1.0
2024-08-07,fb werbung,https://shop.example.org/product?=,637,32.0,5.0,3.0
2024-08-07,force,https://shop.example.org/product?=,653,39.0,11.0,7.0
2024-08-07,good-apps,https://shop.example.org/product?=,189,4.0,1.0,1.0
2024-08-07,linkedin,https://shop.example.org/imprint,315,25.0,6.0,4.0
2024-08-07,meta-sitelink-2,https://shop.example.org/imprint,973,68.0,22.0,19.0
2024-08-07,meta,https://shop.example.org/imprint,1089,87.0,22.0,13.0
2024-08-07,microsoft,https://shop.example.org/imprint,303,24.0,9.0,7.0
2024-08-07,office,https://shop.example.org/imprint,986,79.0,34.0,19.0
2024-08-07,shopify,https://shop.example.org/imprint,1092,22.0,3.0,2.0
2024-08-07,spiritradar,https://shop.example.org/imprint,922,18.0,8.0,4.0
2024-08-07,syndicatedsearch,https://shop.example.org/product?=,860,52.0,19.0,15.0
2024-08-07,whiskybase,https://shop.example.org/imprint,159,6.0,1.0,1.0
2024-08-07,whiskystats,https://shop.example.org/imprint,133,7.0,3.0,2.0
2024-08-08,7bb991-55,https://shop.example.org/imprint,324,26.0,11.0,8.0
2024-08-08,alphabet,https://shop.example.org/imprint,305,24.0,7.0,4.0
2024-08-08,direct,https://shop.example.org/product?=,343,10.0,3.0,2.0
2024-08-08,duckduckgo,https://shop.example.org/imprint,602,12.0,2.0,1.0
2024-08-08,fb werbung,https://shop.example.org/product?=,821,41.0,7.0,4.0
2024-08-08,force,https://shop.example.org/product?=,555,33.0,9.0,5.0
2024-08-08,good-apps,https://shop.example.org/product?=,381,8.0,2.0,2.0
2024-08-08,linkedin,https://shop.example.org/product?=,290,23.0,6.0,4.0
2024-08-08,meta-sitelink-2,https://shop.example.org/product?=,810,57.0,18.0,15.0
2024-08-08,meta,https://shop.example.org/product?=,783,63.0,16.0,9.0
2024-08-08,microsoft,https://shop.example.org/product?=,1056,84.0,31.0,23.0
2024-08-08,office,https://shop.example.org/product?=,696,56.0,24.0,14.0
2024-08-08,shopify,https://shop.example.org/product?=,164,3.0,0.0,0.0
2024-08-08,spiritradar,https://shop.example.org/product?=,923,18.0,8.0,4.0
2024-08-08,syndicatedsearch,https://shop.example.org/imprint,1043,63.0,23.0,19.0
2024-08-08,whiskybase,https://shop.example.org/product?=,296,12.0,2.0,1.0
2024-08-08,whiskystats,https://shop.example.org/imprint,369,18.0,8.0,6.0
2024-08-09,7bb991-55,https://shop.example.org/product?=,1032,83.0,35.0,24.0
2024-08-09,alphabet,https://shop.example.org/product?=,202,16.0,5.0,3.0
2024-08-09,direct,https://shop.example.org/imprint,498,15.0,4.0,3.0
2024-08-09,duckduckgo,https://shop.example.org/imprint,586,12.0,2.0,1.0
2024-08-09,fb werbung,https://shop.example.org/product?=,357,18.0,3.0,2.0
2024-08-09,force,https://shop.example.org/imprint,290,17.0,5.0,3.0
2024-08-09,good-apps,https://shop.example.org/product?=,686,14.0,3.0,2.0
2024-08-09,linkedin,https://shop.example.org/product?=,348,28.0,7.0,4.0
2024-08-09,meta-sitelink-2,https://shop.example.org/product?=,312,22.0,7.0,6.0
2024-08-09,meta,https://shop.example.org/imprint,825,66.0,16.0,9.0
2024-08-09,microsoft,https://shop.example.org/product?=,792,63.0,23.0,17.0
2024-08-09,office,https://shop.example.org/product?=,1107,89.0,38.0,22.0
2024-08-09,shopify,https://shop.example.org/product?=,141,3.0,0.0,0.0
2024-08-09,spiritradar,https://shop.example.org/product?=,157,3.0,1.0,1.0
2024-08-09,syndicatedsearch,https://shop.example.org/product?=,902,54.0,19.0,15.0
2024-08-09,whiskybase,https://shop.example.org/product?=,334,13.0,2.0,1.0
2024-08-09,whiskystats,https://shop.example.org/product?=,788,39.0,18.0,14.0
2024-08-10,7bb991-55,https://shop.example.org/imprint,476,38.0,16.0,11.0
2024-08-10,alphabet,https://shop.example.org/imprint,1059,85.0,25.0,15.0
2024-08-10,direct,https://shop.example.org/imprint,854,26.0,8.0,6.0
2024-08-10,duckduckgo,https://shop.example.org/product?=,404,8.0,1.0,1.0
2024-08-10,fb werbung,https://shop.example.org/product?=,185,9.0,1.0,1.0
2024-08-10,force,https://shop.example.org/product?=,197,12.0,3.0,2.0
2024-08-10,good-apps,https://shop.example.org/imprint,644,13.0,3.0,2.0
2024-08-10,linkedin,https://shop.example.org/product?=,723,58.0,14.0,9.0
2024-08-10,meta-sitelink-2,https://shop.example.org/imprint,1047,73.0,23.0,20.0
2024-08-10,meta,https://shop.example.org/imprint,933,75.0,19.0,11.0
2024-08-10,microsoft,https://shop.example.org/imprint,233,19.0,7.0,5.0
2024-08-10,office,https://shop.example.org/imprint,838,67.0,29.0,17.0
2024-08-10,shopify,https://shop.example.org/product?=,1007,20.0,2.0,1.0
2024-08-10,spiritradar,https://shop.example.org/product?=,434,9.0,4.0,2.0
2024-08-10,syndicatedsearch,https://shop.example.org/product?=,132,8.0,3.0,2.0
2024-08-10,whiskybase,https://shop.example.org/product?=,286,11.0,2.0,1.0
2024-08-10,whiskystats,https://shop.example.org/imprint,212,11.0,5.0,4.0
2024-08-11,7bb991-55,https://shop.example.org/imprint,1038,83.0,35.0,24.0
2024-08-11,alphabet,https://shop.example.org/product?=,1049,84.0,24.0,14.0
2024-08-11,direct,https://shop.example.org/imprint,425,13.0,4.0,3.0
2024-08-11,duckduckgo,https://shop.example.org/imprint,879,18.0,2.0,1.0
2024-08-11,fb werbung,https://shop.example.org/imprint,367,18.0,3.0,2.0
2024-08-11,force,https://shop.example.org/imprint,288,17.0,5.0,3.0
2024-08-11,good-apps,https://shop.example.org/imprint,1049,21.0,5.0,4.0
2024-08-11,linkedin,https://shop.example.org/product?=,736,59.0,14.0,9.0
2024-08-11,meta-sitelink-2,https://shop.example.org/imprint,806,56.0,18.0,15.0
2024-08-11,meta,https://shop.example.org/product?=,673,54.0,14.0,8.0
2024-08-11,microsoft,https://shop.example.org/imprint,709,57.0,21.0,16.0
2024-08-11,office,https://shop.example.org/product?=,821,66.0,28.0,16.0
2024-08-11,shopify,https://shop.example.org/product?=,410,8.0,1.0,1.0
2024-08-11,spiritradar,https://shop.example.org/imprint,775,16.0,7.0,4.0
2024-08-11,syndicatedsearch,https://shop.example.org/product?=,316,19.0,7.0,6.0
2024-08-11,whiskybase,https://shop.example.org/imprint,598,24.0,5.0,3.0
2024-08-11,whiskystats,https://shop.example.org/product?=,186,9.0,4.0,3.0
2024-08-12,7bb991-55,https://shop.example.org/imprint,536,43.0,18.0,12.0
2024-08-12,alphabet,https://shop.example.org/imprint,450,36.0,10.0,6.0
2024-08-12,direct,https://shop.example.org/imprint,351,11.0,3.0,2.0
2024-08-12,duckduckgo,https://shop.example.org/imprint,478,10.0,1.0,1.0
2024-08-12,fb werbung,https://shop.example.org/imprint,553,28.0,4.0,2.0
2024-08-12,force,https://shop.example.org/imprint,577,35.0,9.0,5.0
2024-08-12,good-apps,https://shop.example.org/imprint,918,18.0,4.0,3.0
2024-08-12,linkedin,https://shop.example.org/product?=,182,15.0,4.0,3.0
2024-08-12,meta-sitelink-2,https://shop.example.org/imprint,200,14.0,4.0,3.0
2024-08-12,meta,https://shop.example.org/product?=,221,18.0,4.0,2.0
2024-08-12,microsoft,https://shop.example.org/imprint,415,33.0,12.0,9.0
2024-08-12,office,https://shop.example.org/product?=,877,70.0,30.0,17.0
2024-08-12,shopify,https://shop.example.org/imprint,953,19.0,2.0,1.0
2024-08-12,spiritradar,https://shop.example.org/product?=,344,7.0,3.0,2.0
2024-08-12,syndicatedsearch,https://shop.example.org/imprint,882,53.0,19.0,15.0
2024-08-12,whiskybase,https://shop.example.org/imprint,219,9.0,2.0,1.0
2024-08-12,whiskystats,https://shop.example.org/product?=,765,38.0,17.0,13.0
2024-08-13,7bb991-55,https://shop.example.org/product?=,364,29.0,12.0,8.0
2024-08-13,alphabet,https://shop.example.org/product?=,516,41.0,12.0,7.0
2024-08-13,direct,https://shop.example.org/product?=,775,23.0,7.0,5.0
2024-08-13,duckduckgo,https://shop.example.org/product?=,694,14.0,2.0,1.0
2024-08-13,fb werbung,https://shop.example.org/imprint,774,39.0,6.0,3.0
2024-08-13,force,https://shop.example.org/product?=,638,38.0,10.0,6.0
2024-08-13,good-apps,https://shop.example.org/product?=,855,17.0,4.0,3.0
2024-08-13,linkedin,https://shop.example.org/product?=,599,48.0,12.0,8.0
2024-08-13,meta-sitelink-2,https://shop.example.org/product?=,187,13.0,4.0,3.0
2024-08-13,meta,https://shop.example.org/product?=,436,35.0,9.0,5.0
2024-08-13,microsoft,https://shop.example.org/imprint,162,13.0,5.0,4.0
2024-08-13,office,https://shop.example.org/product?=,380,30.0,13.0,7.0
2024-08-13,shopify,https://shop.example.org/imprint,146,3.0,0.0,0.0
2024-08-13,spiritradar,https://shop.example.org/imprint,771,15.0,6.0,3.0
2024-08-13,syndicatedsearch,https://shop.example.org/product?=,396,24.0,9.0,7.0
2024-08-13,whiskybase,https://shop.example.org/imprint,995,40.0,8.0,5.0
2024-08-13,whiskystats,https://shop.example.org/product?=,746,37.0,17.0,13.0
2024-08-14,7bb991-55,https://shop.example.org/imprint,124,10.0,4.0,3.0
2024-08-14,alphabet,https://shop.example.org/product?=,611,49.0,14.0,8.0
2024-08-14,direct,https://shop.example.org/imprint,264,8.0,2.0,2.0
2024-08-14,duckduckgo,https://shop.example.org/product?=,927,19.0,2.0,1.0
2024-08-14,fb werbung,https://shop.example.org/product?=,599,30.0,5.0,3.0
2024-08-14,force,https://shop.example.org/product?=,685,41.0,11.0,7.0
2024-08-14,good-apps,https://shop.example.org/imprint,462,9.0,2.0,2.0
2024-08-14,linkedin,https://shop.example.org/imprint,541,43.0,10.0,6.0
2024-08-14,meta-sitelink-2,https://shop.example.org/imprint,732,51.0,16.0,14.0
2024-08-14,meta,https://shop.example.org/imprint,870,70.0,18.0,10.0
2024-08-14,microsoft,https://shop.example.org/product?=,816,65.0,24.0,18.0
2024-08-14,office,https://shop.example.org/imprint,177,14.0,6.0,3.0
2024-08-14,shopify,https://shop.example.org/product?=,883,18.0,2.0,1.0
2024-08-14,spiritradar,https://shop.example.org/product?=,648,13.0,6.0,3.0
2024-08-14,syndicatedsearch,https://shop.example.org/product?=,1046,63.0,23.0,19.0
2024-08-14,whiskybase,https://shop.example.org/product?=,278,11.0,2.0,1.0
2024-08-14,whiskystats,https://shop.example.org/product?=,477,24.0,11.0,9.0
2024-08-15,7bb991-55,https://shop.example.org/product?=,203,16.0,7.0,5.0
2024-08-15,alphabet,https://shop.example.org/product?=,697,56.0,16.0,10.0
2024-08-15,direct,https://shop.example.org/product?=,409,12.0,4.0,3.0
2024-08-15,duckduckgo,https://shop.example.org/product?=,766,15.0,2.0,1.0
2024-08-15,fb werbung,https://shop.example.org/product?=,661,33.0,5.0,3.0
2024-08-15,force,https://shop.example.org/imprint,215,13.0,4.0,2.0
2024-08-15,good-apps,https://shop.example.org/product?=,731,15.0,3.0,2.0
2024-08-15,linkedin,https://shop.example.org/product?=,444,36.0,9.0,6.0
2024-08-15,meta-sitelink-2,https://shop.example.org/product?=,577,40.0,13.0,11.0
2024-08-15,meta,https://shop.example.org/product?=,186,15.0,4.0,2.0
2024-08-15,microsoft,https://shop.example.org/imprint,324,26.0,10.0,8.0
2024-08-15,office,https://shop.example.org/product?=,768,61.0,26.0,15.0
2024-08-15,shopify,https://shop.example.org/product?=,877,18.0,2.0,1.0
2024-08-15,spiritradar,https://shop.example.org/imprint,582,12.0,5.0,3.0
2024-08-15,syndicatedsearch,https://shop.example.org/product?=,324,19.0,7.0,6.0
2024-08-15,whiskybase,https://shop.example.org/product?=,725,29.0,6.0,4.0
2024-08-15,whiskystats,https://shop.example.org/imprint,707,35.0,16.0,12.0
2024-08-16,7bb991-55,https://shop.example.org/product?=,565,45.0,19.0,13.0
2024-08-16,alphabet,https://shop.example.org/imprint,130,10.0,3.0,2.0
2024-08-16,direct,https://shop.example.org/imprint,378,11.0,3.0,2.0
2024-08-16,duckduckgo,https://shop.example.org/imprint,822,16.0,2.0,1.0
2024-08-16,fb werbung,https://shop.example.org/product?=,191,10.0,2.0,1.0
2024-08-16,force,https://shop.example.org/imprint,861,52.0,14.0,9.0
2024-08-16,good-apps,https://shop.example.org/product?=,324,6.0,1.0,1.0
2024-08-16,linkedin,https://shop.example.org/product?=,738,59.0,14.0,9.0
2024-08-16,meta-sitelink-2,https://shop.example.org/product?=,543,38.0,12.0,10.0
2024-08-16,meta,https://shop.example.org/product?=,343,27.0,7.0,4.0
2024-08-16,microsoft,https://shop.example.org/imprint,485,39.0,14.0,10.0
2024-08-16,office,https://shop.example.org/imprint,662,53.0,23.0,13.0
2024-08-16,shopify,https://shop.example.org/imprint,256,5.0,1.0,1.0
2024-08-16,spiritradar,https://shop.example.org/imprint,1041,21.0,9.0,5.0
2024-08-16,syndicatedsearch,https://shop.example.org/imprint,881,53.0,19.0,15.0
2024-08-16,whiskybase,https://shop.example.org/imprint,504,20.0,4.0,3.0
2024-08-16,whiskystats,https://shop.example.org/imprint,269,13.0,6.0,5.0
2024-08-17,7bb991-55,https://shop.example.org/imprint,520,42.0,18.0,12.0
2024-08-17,alphabet,https://shop.example.org/product?=,650,52.0,15.0,9.0
2024-08-17,direct,https://shop.example.org/imprint,739,22.0,7.0,5.0
2024-08-17,duckduckgo,https://shop.example.org/product?=,823,16.0,2.0,1.0
2024-08-17,fb werbung,https://shop.example.org/product?=,181,9.0,1.0,1.0
2024-08-17,force,https://shop.example.org/imprint,915,55.0,15.0,9.0
2024-08-17,good-apps,https://shop.example.org/imprint,720,14.0,3.0,2.0
2024-08-17,linkedin,https://shop.example.org/imprint,346,28.0,7.0,4.0
2024-08-17,meta-sitelink-2,https://shop.example.org/imprint,909,64.0,20.0,17.0
2024-08-17,meta,https://shop.example.org/imprint,898,72.0,18.0,10.0
2024-08-17,microsoft,https://shop.example.org/product?=,497,40.0,15.0,11.0
2024-08-17,office,https://shop.example.org/product?=,552,44.0,19.0,11.0
2024-08-17,shopify,https://shop.example.org/product?=,685,14.0,2.0,1.0
2024-08-17,spiritradar,https://shop.example.org/imprint,444,9.0,4.0,2.0
2024-08-17,syndicatedsearch,https://shop.example.org/imprint,320,19.0,7.0,6.0
2024-08-17,whiskybase,https://shop.example.org/product?=,731,29.0,6.0,4.0
2024-08-17,whiskystats,https://shop.example.org/product?=,271,14.0,6.0,5.0
2024-08-18,7bb991-55,https://shop.example.org/imprint,227,18.0,8.0,6.0
2024-08-18,alphabet,https://shop.example.org/imprint,328,26.0,8.0,5.0
2024-08-18,direct,https://shop.example.org/imprint,519,16.0,5.0,4.0
2024-08-18,duckduckgo,https://shop.example.org/imprint,559,11.0,1.0,1.0
2024-08-18,fb werbung,https://shop.example.org/imprint,692,35.0,6.0,3.0
2024-08-18,force,https://shop.example.org/imprint,243,15.0,4.0,2.0
2024-08-18,good-apps,https://shop.example.org/imprint,616,12.0,3.0,2.0
2024-08-18,linkedin,https://shop.example.org/imprint,1021,82.0,20.0,13.0
2024-08-18,meta-sitelink-2,https://shop.example.org/imprint,1066,75.0,24.0,21.0
2024-08-18,meta,https://shop.example.org/product?=,540,43.0,11.0,6.0
2024-08-18,microsoft,https://shop.example.org/product?=,715,57.0,21.0,16.0
2024-08-18,office,https://shop.example.org/imprint,679,54.0,23.0,13.0
2024-08-18,shopify,https://shop.example.org/imprint,128,3.0,0.0,0.0
2024-08-18,spiritradar,https://shop.example.org/product?=,598,12.0,5.0,3.0
2024-08-18,syndicatedsearch,https://shop.example.org/product?=,342,21.0,8.0,6.0
2024-08-18,whiskybase,https://shop.example.org/imprint,647,26.0,5.0,3.0
2024-08-18,whiskystats,https://shop.example.org/product?=,638,32.0,14.0,11.0
2024-08-19,7bb991-55,https://shop.example.org/product?=,480,38.0,16.0,11.0
2024-08-19,alphabet,https://shop.example.org/product?=,559,45.0,13.0,8.0
2024-08-19,direct,https://shop.example.org/product?=,926,28.0,8.0,6.0
2024-08-19,duckduckgo,https://shop.example.org/product?=,560,11.0,1.0,1.0
2024-08-19,fb werbung,https://shop.example.org/imprint,758,38.0,6.0,3.0
2024-08-19,force,https://shop.example.org/imprint,597,36.0,10.0,6.0
2024-08-19,good-apps,https://shop.example.org/product?=,241,5.0,1.0,1.0
2024-08-19,linkedin,https://shop.example.org/imprint,532,43.0,10.0,6.0
2024-08-19,meta-sitelink-2,https://shop.example.org/imprint,526,37.0,12.0,10.0
2024-08-19,meta,https://shop.example.org/product?=,366,29.0,7.0,4.0
2024-08-19,microsoft,https://shop.example.org/product?=,1034,83.0,31.0,23.0
2024-08-19,office,https://shop.example.org/imprint,358,29.0,12.0,7.0
2024-08-19,shopify,https://shop.example.org/imprint,906,18.0,2.0,1.0
2024-08-19,spiritradar,https://shop.example.org/product?=,910,18.0,8.0,4.0
2024-08-19,syndicatedsearch,https://shop.example.org/imprint,898,54.0,19.0,15.0
2024-08-19,whiskybase,https://shop.example.org/imprint,920,37.0,7.0,4.0
2024-08-19,whiskystats,https://shop.example.org/imprint,804,40.0,18.0,14.0
2024-08-20,7bb991-55,https://shop.example.org/imprint,587,47.0,20.0,14.0
2024-08-20,alphabet,https://shop.example.org/imprint,216,17.0,5.0,3.0
2024-08-20,direct,https://shop.example.org/imprint,515,15.0,4.0,3.0
2024-08-20,duckduckgo,https://shop.example.org/product?=,860,17.0,2.0,1.0
2024-08-20,fb werbung,https://shop.example.org/imprint,782,39.0,6.0,3.0
2024-08-20,force,https://shop.example.org/imprint,445,27.0,7.0,4.0
2024-08-20,good-apps,https://shop.example.org/product?=,812,16.0,4.0,3.0
2024-08-20,linkedin,https://shop.example.org/imprint,811,65.0,16.0,10.0
2024-08-20,meta-sitelink-2,https://shop.example.org/product?=,450,32.0,10.0,9.0
2024-08-20,meta,https://shop.example.org/product?=,998,80.0,20.0,12.0
2024-08-20,microsoft,https://shop.example.org/product?=,491,39.0,14.0,10.0
2024-08-20,office,https://shop.example.org/product?=,455,36.0,15.0,9.0
2024-08-20,shopify,https://shop.example.org/imprint,508,10.0,1.0,1.0
2024-08-20,spiritradar,https://shop.example.org/imprint,415,8.0,3.0,2.0
2024-08-20,syndicatedsearch,https://shop.example.org/product?=,823,49.0,18.0,15.0
2024-08-20,whiskybase,https://shop.example.org/imprint,494,20.0,4.0,3.0
2024-08-20,whiskystats,https://shop.example.org/product?=,835,42.0,19.0,15.0
2024-08-21,7bb991-55,https://shop.example.org/product?=,515,41.0,17.0,12.0
2024-08-21,alphabet,https://shop.example.org/imprint,364,29.0,8.0,5.0
2024-08-21,direct,https://shop.example.org/product?=,239,7.0,2.0,2.0
2024-08-21,duckduckgo,https://shop.example.org/imprint,284,6.0,1.0,1.0
2024-08-21,fb werbung,https://shop.example.org/product?=,209,10.0,2.0,1.0
2024-08-21,force,https://shop.example.org/imprint,161,10.0,3.0,2.0
2024-08-21,good-apps,https://shop.example.org/product?=,484,10.0,2.0,2.0
2024-08-21,linkedin,https://shop.example.org/product?=,343,27.0,6.0,4.0
2024-08-21,meta-sitelink-2,https://shop.example.org/product?=,964,67.0,21.0,18.0
2024-08-21,meta,https://shop.example.org/product?=,777,62.0,16.0,9.0
2024-08-21,microsoft,https://shop.example.org/product?=,508,41.0,15.0,11.0
2024-08-21,office,https://shop.example.org/product?=,365,29.0,12.0,7.0
2024-08-21,shopify,https://shop.example.org/product?=,1029,21.0,3.0,2.0
